73709	35	2
73709	10	0
73709	7	7
73709	67	0
73709	85	0
73709	86	0
73709	29	6
76690	13	154
76690	14	0
76690	15	31
76690	29	8
80690	35	2
80690	8	7
80690	9	0
80690	34	4944
80690	29	1
82203	13	174
82330	13	154
82447	13	151
82568	13	153
82698	13	152
82827	13	152
82964	13	157
83146	13	153
83278	13	163
83417	13	156
83593	13	152
85634	35	2
85634	10	0
85634	7	8
85634	67	0
85634	85	0
85634	86	0
85634	29	6
85987	13	154
85987	14	0
85987	15	31
85987	29	8
87135	13	151
87260	13	153
87392	13	155
87513	13	151
87650	13	154
87800	13	153
88008	13	153
88395	13	156
88513	13	152
88708	13	159
88898	13	166
89910	13	152
89987	35	2
89987	8	8
89987	9	0
89987	34	3279
89987	29	1
90067	13	152
90268	13	166
90498	13	153
90716	13	151
93266	35	2
93266	10	0
93266	7	9
93266	67	0
93266	85	0
93266	86	0
93266	29	6
94475	13	156
94475	14	0
94475	15	31
94475	29	8
97399	13	165
97644	13	154
97764	13	160
97895	13	152
98034	13	152
98213	13	151
98414	13	159
98475	35	2
98475	8	9
98475	9	0
98475	34	3223
98475	29	1
101698	35	2
101698	10	0
101698	7	10
101698	67	0
101698	85	0
101698	86	0
101698	29	6
103874	13	158
103874	14	0
103874	15	31
103874	29	8
105345	13	160
105477	13	154
105598	13	154
105731	13	153
105881	13	151
106031	13	151
106189	13	153
106418	13	156
106585	13	153
106710	13	159
106923	13	152
107611	13	154
107874	35	2
107874	8	10
107874	9	0
107874	34	4606
107874	29	1
107973	13	158
108118	13	163
108324	13	165
108531	13	151
108802	13	152
108934	13	166
109299	13	172
111459	13	161
111667	13	171
112480	35	2
112480	10	0
112480	7	11
112480	67	0
112480	85	0
112480	86	0
112480	29	6
116480	35	2
116480	8	11
116480	9	0
116480	34	3547
116480	29	1
117758	13	157
120027	35	2
120027	10	0
120027	7	12
120027	67	0
120027	85	0
120027	86	0
120027	29	6
123355	13	155
123355	14	0
123355	15	31
123355	29	8
127355	35	2
127355	8	12
127355	9	0
127355	34	4851
127355	29	1
129303	13	178
129432	13	156
129542	13	156
129653	13	157
129778	13	151
129912	13	154
130061	13	163
130217	13	162
130378	13	158
131058	13	152
131182	13	153
131369	13	154
131548	13	181
131695	13	163
131904	13	179
132107	13	153
132206	35	2
132206	10	0
132206	7	13
132206	67	0
132206	85	0
132206	86	0
132206	29	6
132293	13	153
132293	14	0
132293	15	31
132293	29	8
136293	35	2
136293	8	13
136293	9	0
136293	34	4611
136293	29	1
140234	13	155
140346	13	161
140460	13	154
140572	13	156
140697	13	157
140829	13	151
140904	35	2
140904	10	0
140904	7	14
140904	67	0
140904	85	0
140904	86	0
140904	29	6
140977	13	151
140977	14	0
140977	15	31
140977	29	8
143496	13	169
143612	13	158
143719	13	161
143843	13	158
143974	13	156
144102	13	157
144231	13	164
144373	13	161
144683	13	154
144841	13	153
144977	35	2
144977	8	14
144977	9	0
144977	34	3705
144977	29	1
145271	13	159
145399	13	159
145546	13	162
145763	13	163
145928	13	154
146915	13	151
147082	13	176
148682	35	2
148682	10	0
148682	7	15
148682	67	0
148682	85	0
148682	86	0
148682	29	6
149821	13	157
149821	14	0
149821	15	31
149821	29	8
151874	13	168
152012	13	163
152130	13	161
152249	13	153
152376	13	152
153675	13	159
153791	13	159
153821	35	2
153821	8	15
153821	9	0
153821	34	3347
153821	29	1
153940	13	153
157168	35	2
157168	10	0
157168	7	16
157168	67	0
157168	85	0
157168	86	0
157168	29	6
159545	13	163
159545	14	0
159545	15	31
159545	29	8
161152	13	157
161269	13	153
161370	13	159
161472	13	151
163545	35	2
163545	8	16
163545	9	0
163545	34	4778
163545	29	1
168124	13	156
168244	13	153
168323	35	2
168323	10	0
168323	7	17
168323	67	0
168323	85	0
168323	86	0
168323	29	6
168393	13	168
168393	14	0
168393	15	31
168393	29	8
172393	35	2
172393	8	17
172393	9	0
172393	34	3180
172393	29	1
174225	13	168
174441	13	163
174555	13	153
174675	13	161
174799	13	156
174931	13	152
175427	13	157
175567	13	151
175574	35	2
175574	10	0
175574	7	18
175574	67	0
175574	85	0
175574	86	0
175574	29	6
175721	13	152
175721	14	0
175721	15	31
175721	29	8
179721	35	2
179721	8	18
179721	9	0
179721	34	3806
179721	29	1
180063	13	154
180166	13	163
180276	13	160
180379	13	152
180496	13	155
180625	13	154
180793	13	158
180923	13	151
181099	13	168
183027	13	153
183165	13	157
183307	13	173
183527	35	2
183527	10	0
183527	7	19
183527	67	0
183527	85	0
183527	86	0
183527	29	6
184076	13	152
184076	14	0
184076	15	31
184076	29	8
188076	35	2
188076	8	19
188076	9	0
188076	34	4286
188076	29	1
188099	13	165
188231	13	158
188354	13	152
188483	13	162
188626	13	151
189028	13	157
192362	35	2
192362	10	0
192362	7	20
192362	67	0
192362	85	0
192362	86	0
192362	29	6
193874	13	159
193874	14	0
193874	15	31
193874	29	8
197874	35	2
197874	8	20
197874	9	0
197874	34	4393
197874	29	1
200856	13	155
201091	13	157
201213	13	156
201330	13	157
201759	13	151
201900	13	156
202267	35	2
202267	10	0
202267	7	21
202267	67	0
202267	85	0
202267	86	0
202267	29	6
203200	13	164
203200	14	0
203200	15	31
203200	29	8
204341	13	168
204449	13	183
204562	13	161
204680	13	161
204807	13	168
204977	13	152
205147	13	151
206350	13	152
207200	35	2
207200	8	21
207200	9	0
207200	34	4730
207200	29	1
208136	13	151
208282	13	159
208480	13	178
210476	13	156
210656	13	168
211930	35	2
211930	10	0
211930	7	22
211930	67	0
211930	85	0
211930	86	0
211930	29	6
215930	35	2
215930	8	22
215930	9	0
215930	34	3455
215930	29	1
216686	13	158
216820	13	152
216957	13	154
217342	13	151
219015	13	151
219143	13	164
219286	13	162
219385	35	2
219385	10	0
219385	7	23
219385	67	0
219385	85	0
219385	86	0
219385	29	6
219584	13	151
219584	14	0
219584	15	31
219584	29	8
223489	13	151
223584	35	2
223584	8	23
223584	9	0
223584	34	4894
223584	29	1
227687	13	154
227816	13	155
227935	13	151
228037	13	160
228165	13	152
228297	13	159
228457	13	162
228478	35	2
228478	10	0
228478	7	24
228478	67	0
228478	85	0
228478	86	0
228478	29	6
231928	13	156
231928	14	0
231928	15	31
231928	29	8
235229	13	155
235416	13	176
235657	13	151
235772	13	179
235892	13	151
235928	35	2
235928	8	24
235928	9	0
235928	34	3641
235928	29	1
236014	13	168
236160	13	169
236300	13	158
239569	35	2
239569	10	0
239569	7	25
239569	67	0
239569	85	0
239569	86	0
239569	29	6
240286	13	165
240286	14	0
240286	15	31
240286	29	8
241857	13	155
241976	13	161
242084	13	155
242199	13	152
242326	13	163
242468	13	153
243695	13	151
243844	13	170
244217	13	151
244286	35	2
244286	8	25
244286	9	0
244286	34	3084
244286	29	1
244365	13	151
244982	13	153
245259	13	154
246018	13	152
247370	35	2
247370	10	0
247370	7	26
247370	67	0
247370	85	0
247370	86	0
247370	29	6
251370	35	2
251370	8	26
251370	9	0
251370	34	3079
251370	29	1
251880	13	154
252017	13	171
252218	13	154
254449	35	2
254449	10	0
254449	7	27
254449	67	0
254449	85	0
254449	86	0
254449	29	6
258199	13	151
258199	14	0
258199	15	31
258199	29	8
259915	13	154
260055	13	161
260166	13	153
260282	13	162
260406	13	159
260535	13	158
261033	13	151
261210	13	156
261891	13	162
262011	13	151
262182	13	153
262199	35	2
262199	8	27
262199	9	0
262199	34	3732
262199	29	1
262908	13	153
263064	13	162
263247	13	152
265931	35	2
265931	10	0
265931	7	28
265931	67	0
265931	85	0
265931	86	0
265931	29	6
269931	35	2
269931	8	28
269931	9	0
269931	34	4659
269931	29	1
271489	13	157
271678	13	166
274590	35	2
274590	10	0
274590	7	29
274590	67	0
274590	85	0
274590	86	0
274590	29	6
275678	13	152
275678	14	0
275678	15	31
275678	29	8
277942	13	154
278069	13	156
278181	13	155
278306	13	159
278444	13	156
279678	35	2
279678	8	29
279678	9	0
279678	34	4847
279678	29	1
279920	13	154
284525	35	2
284525	10	0
284525	7	30
284525	67	0
284525	85	0
284525	86	0
284525	29	6
285604	13	160
285604	14	0
285604	15	31
285604	29	8
288197	13	169
288427	13	153
288539	13	174
288668	13	169
288796	13	163
288929	13	157
289149	13	152
289604	35	2
289604	8	30
289604	9	0
289604	34	4055
289604	29	1
289606	13	325
289746	13	153
293659	35	2
293659	10	0
293659	7	31
293659	67	0
293659	85	0
293659	86	0
293659	29	6
294363	13	156
294363	14	0
294363	15	31
294363	29	8
295444	13	177
295682	13	160
295796	13	160
295913	13	171
296053	13	164
296221	13	156
296410	13	153
297283	13	153
297422	13	164
297577	13	154
297773	13	151
298363	35	2
298363	8	31
298363	9	0
298363	34	4410
298363	29	1
298734	13	156
298847	13	152
299227	13	151
301683	13	155
302644	13	153
302773	35	2
302773	10	0
302773	7	32
302773	67	0
302773	85	0
302773	86	0
302773	29	6
302799	13	162
302799	14	0
302799	15	31
302799	29	8
306799	35	2
306799	8	32
306799	9	0
306799	34	4282
306799	29	1
311081	35	2
311081	10	0
311081	7	33
311081	67	0
311081	85	0
311081	86	0
311081	29	6
315081	35	2
315081	8	33
315081	9	0
315081	34	3992
315081	29	1
316549	13	154
316670	13	153
316774	13	158
316897	13	156
317027	13	153
318720	13	158
318869	13	159
319073	35	2
319073	10	0
319073	7	34
319073	67	0
319073	85	0
319073	86	0
319073	29	6
320083	13	169
320083	14	0
320083	15	31
320083	29	8
321179	13	154
321341	13	152
321455	13	153
321577	13	157
322088	13	153
324083	35	2
324083	8	34
324083	9	0
324083	34	4037
324083	29	1
324556	13	164
324706	13	155
328120	35	2
328120	10	0
328120	7	35
328120	67	0
328120	85	0
328120	86	0
328120	29	6
329214	13	153
329214	14	0
329214	15	31
329214	29	8
333214	35	2
333214	8	35
333214	9	0
333214	34	3888
333214	29	1
337102	35	2
337102	10	0
337102	7	36
337102	67	0
337102	85	0
337102	86	0
337102	29	6
339850	13	151
339850	14	0
339850	15	31
339850	29	8
341432	13	155
341568	13	151
341683	13	160
341812	13	159
341939	13	153
342072	13	153
342233	13	171
342393	13	154
343059	13	156
343204	13	153
343351	13	151
343827	13	156
343851	35	2
343851	8	36
343851	9	0
343851	34	4936
343851	29	1
345195	13	151
345357	13	152
345499	13	159
345701	13	151
345885	13	163
348787	35	2
348787	10	0
348787	7	37
348787	67	0
348787	85	0
348787	86	0
348787	29	6
348983	13	156
348983	14	0
348983	15	31
348983	29	8
352983	35	2
352983	8	37
352983	9	0
352983	34	3706
352983	29	1
356689	35	2
356689	10	0
356689	7	38
356689	67	0
356689	85	0
356689	86	0
356689	29	6
358533	13	182
358533	14	0
358533	15	31
358533	29	8
360598	13	165
360732	13	155
360839	13	156
361077	13	158
361213	13	165
361356	13	163
362533	35	2
362533	8	38
362533	9	0
362533	34	4210
362533	29	1
363481	13	157
363592	13	151
363769	13	152
364103	13	155
364976	13	156
365104	13	153
365511	13	153
366216	13	155
366443	13	155
366743	35	2
366743	10	0
366743	7	39
366743	67	0
366743	85	0
366743	86	0
366743	29	6
370621	13	160
370621	14	0
370621	15	31
370621	29	8
374621	35	2
374621	8	39
374621	9	0
374621	34	3650
374621	29	1
376970	13	153
377092	13	157
377187	13	161
377298	13	153
377414	13	154
377573	13	158
377740	13	153
378271	35	2
378271	10	0
378271	7	40
378271	67	0
378271	85	0
378271	86	0
378271	29	6
378497	13	152
378497	14	0
378497	15	31
378497	29	8
380207	13	163
380340	13	155
380451	13	152
380576	13	167
380723	13	151
380852	13	160
381309	13	161
381659	13	154
382297	13	156
382461	13	153
382497	35	2
382497	8	40
382497	9	0
382497	34	3741
382497	29	1
386238	35	2
386238	10	0
386238	7	41
386238	67	0
386238	85	0
386238	86	0
386238	29	6
387026	13	160
387026	14	0
387026	15	31
387026	29	8
388143	13	155
388293	13	154
388416	13	153
388550	13	162
388689	13	159
389199	13	152
389360	13	156
391026	35	2
391026	8	41
391026	9	0
391026	34	3016
391026	29	1
392679	13	154
394042	35	2
394042	10	0
394042	7	42
394042	67	0
394042	85	0
394042	86	0
394042	29	6
398042	35	2
398042	8	42
398042	9	0
398042	34	3360
398042	29	1
401402	35	2
401402	10	0
401402	7	43
401402	67	0
401402	85	0
401402	86	0
401402	29	6
401665	13	162
401665	14	0
401665	15	31
401665	29	8
405665	35	2
405665	8	43
405665	9	0
405665	34	3834
405665	29	1
408012	13	158
408130	13	162
408236	13	159
408359	13	157
408488	13	151
408844	13	155
408977	13	154
409499	35	2
409499	10	0
409499	7	44
409499	67	0
409499	85	0
409499	86	0
409499	29	6
413499	35	2
413499	8	44
413499	9	0
413499	34	4473
413499	29	1
414659	13	156
414839	13	155
417972	35	2
417972	10	0
417972	7	45
417972	67	0
417972	85	0
417972	86	0
417972	29	6
421972	35	2
421972	8	45
421972	9	0
421972	34	3318
421972	29	1
422886	13	156
423054	13	151
424470	13	151
425290	35	2
425290	10	0
425290	7	46
425290	67	0
425290	85	0
425290	86	0
425290	29	6
429290	35	2
429290	8	46
429290	9	0
429290	34	3170
429290	29	1
430658	13	159
430780	13	153
430941	13	154
431082	13	156
432460	35	2
432460	10	0
432460	7	47
432460	67	0
432460	85	0
432460	86	0
432460	29	6
436460	35	2
436460	8	47
436460	9	0
436460	34	4665
436460	29	1
438707	13	157
438852	13	161
441059	13	151
441125	35	2
441125	10	0
441125	7	48
441125	67	0
441125	85	0
441125	86	0
441125	29	6
441179	13	158
441179	14	0
441179	15	31
441179	29	8
442309	13	152
442474	13	151
442598	13	164
443597	13	158
443774	13	152
444677	13	151
445179	35	2
445179	8	48
445179	9	0
445179	34	4154
445179	29	1
449333	35	2
449333	10	0
449333	7	49
449333	67	0
449333	85	0
449333	86	0
449333	29	6
453334	35	2
453334	8	49
453334	9	0
453334	34	4254
453334	29	1
454235	13	163
457588	35	2
457588	10	0
457588	7	50
457588	67	0
457588	85	0
457588	86	0
457588	29	6
461173	13	158
461173	14	0
461173	15	31
461173	29	8
465173	35	2
465173	8	50
465173	9	0
465173	34	3935
465173	29	1
468226	13	168
468363	13	153
468476	13	155
468599	13	157
468728	13	157
468882	13	156
469108	35	2
469108	10	0
469108	7	51
469108	67	0
469108	85	0
469108	86	0
469108	29	6
469938	13	156
469938	14	0
469938	15	31
469938	29	8
472946	13	154
473082	13	155
473192	13	154
473317	13	151
473443	13	165
473938	35	2
473938	8	51
473938	9	0
473938	34	4120
473938	29	1
474043	13	153
474199	13	152
475079	13	162
477372	13	159
477509	13	153
478058	35	2
478058	10	0
478058	7	52
478058	67	0
478058	85	0
478058	86	0
478058	29	6
478482	13	151
478482	14	0
478482	15	31
478482	29	8
480097	13	156
480274	13	155
480395	13	151
482482	35	2
482482	8	52
482482	9	0
482482	34	3818
482482	29	1
486300	35	2
486300	10	0
486300	7	53
486300	67	0
486300	85	0
486300	86	0
486300	29	6
490300	35	2
490300	8	53
490300	9	0
490300	34	3404
490300	29	1
491751	13	152
491866	13	154
491994	13	156
493704	35	2
493704	10	0
493704	7	54
493704	67	0
493704	85	0
493704	86	0
493704	29	6
497141	13	151
497141	14	0
497141	15	31
497141	29	8
501141	35	2
501141	8	54
501141	9	0
501141	34	3358
501141	29	1
501409	13	170
501535	13	153
501650	13	153
501779	13	159
501905	13	152
502391	13	155
502578	13	160
502760	13	151
502916	13	164
504499	35	2
504499	10	0
504499	7	55
504499	67	0
504499	85	0
504499	86	0
504499	29	6
506598	13	153
506598	14	0
506598	15	31
506598	29	8
507823	13	151
507956	13	153
508082	13	151
508226	13	152
508685	13	161
510598	35	2
510598	8	55
510598	9	0
510598	34	3401
510598	29	1
511471	13	166
511618	13	152
513999	35	2
513999	10	0
513999	7	56
513999	67	0
513999	85	0
513999	86	0
513999	29	6
517999	35	2
517999	8	56
517999	9	0
517999	34	3099
517999	29	1
521098	35	2
521098	10	0
521098	7	57
521098	67	0
521098	85	0
521098	86	0
521098	29	6
521654	13	152
521654	14	0
521654	15	31
521654	29	8
522819	13	179
522963	13	156
523067	13	158
523177	13	151
524185	13	158
525028	13	157
525654	35	2
525654	8	57
525654	9	0
525654	34	4486
525654	29	1
528050	13	159
528187	13	152
530140	35	2
530140	10	0
530140	7	58
530140	67	0
530140	85	0
530140	86	0
530140	29	6
534140	35	2
534140	8	58
534140	9	0
534140	34	4634
534140	29	1
538774	35	2
538774	10	0
538774	7	59
538774	67	0
538774	85	0
538774	86	0
538774	29	6
539281	13	161
539281	14	0
539281	15	31
539281	29	8
541646	13	168
541776	13	166
541881	13	155
541995	13	165
542127	13	153
543281	35	2
543281	8	59
543281	9	0
543281	34	3366
543281	29	1
543850	13	151
543990	13	153
544147	13	153
544900	13	154
545042	13	168
545208	13	160
545845	13	155
546647	35	2
546647	10	0
546647	7	60
546647	67	0
546647	85	0
546647	86	0
546647	29	6
550647	35	2
550647	8	60
550647	9	0
550647	34	3577
550647	29	1
552257	13	160
554224	35	2
554224	10	0
554224	7	61
554224	67	0
554224	85	0
554224	86	0
554224	29	6
558224	35	2
558224	8	61
558224	9	0
558224	34	4504
558224	29	1
560306	13	152
560466	13	157
562728	35	2
562728	10	0
562728	7	62
562728	67	0
562728	85	0
562728	86	0
562728	29	6
566728	35	2
566728	8	62
566728	9	0
566728	34	4139
566728	29	1
570867	35	2
570867	10	0
570867	7	63
570867	67	0
570867	85	0
570867	86	0
570867	29	6
573381	13	151
573381	14	0
573381	15	31
573381	29	8
575810	13	160
575944	13	152
576048	13	161
577381	35	2
577381	8	63
577381	9	0
577381	34	3268
577381	29	1
578652	13	155
578782	13	156
578928	13	164
580649	35	2
580649	10	0
580649	7	64
580649	67	0
580649	85	0
580649	86	0
580649	29	6
584268	13	161
584268	14	0
584268	15	31
584268	29	8
588268	35	2
588268	8	64
588268	9	0
588268	34	3043
588268	29	1
588541	13	172
588764	13	157
588887	13	159
589009	13	153
589153	13	167
589497	13	158
590610	13	156
590811	13	155
591311	35	2
591311	10	0
591311	7	65
591311	67	0
591311	85	0
591311	86	0
591311	29	6
591849	13	155
591849	14	0
591849	15	31
591849	29	8
595849	35	2
595849	8	65
595849	9	0
595849	34	4279
595849	29	1
600128	35	2
600128	10	0
600128	7	66
600128	67	0
600128	85	0
600128	86	0
600128	29	6
602839	13	170
602839	14	0
602839	15	31
602839	29	8
603904	13	158
604147	13	154
604276	13	159
604412	13	153
604566	13	152
604712	13	152
604862	13	163
605029	13	154
605180	13	152
605332	13	156
605689	13	155
606167	13	163
606651	13	152
606791	13	168
606839	35	2
606839	8	66
606839	9	0
606839	34	3430
606839	29	1
607435	13	151
610269	35	2
610269	10	0
610269	7	67
610269	67	0
610269	85	0
610269	86	0
610269	29	6
614269	35	2
614269	8	67
614269	9	0
614269	34	3446
614269	29	1
617715	35	2
617715	10	0
617715	7	68
617715	67	0
617715	85	0
617715	86	0
617715	29	6
618875	13	160
618875	14	0
618875	15	31
618875	29	8
622875	35	2
622875	8	68
622875	9	0
622875	34	4526
622875	29	1
622977	13	177
623107	13	165
623218	13	154
623315	13	158
623435	13	156
623569	13	154
623779	13	153
623927	13	154
624864	13	155
625124	13	153
626377	13	157
626534	13	155
627401	35	2
627401	10	0
627401	7	69
627401	67	0
627401	85	0
627401	86	0
627401	29	6
627439	13	152
627439	14	0
627439	15	31
627439	29	8
631439	35	2
631439	8	69
631439	9	0
631439	34	3315
631439	29	1
634754	35	2
634754	10	0
634754	7	70
634754	67	0
634754	85	0
634754	86	0
634754	29	6
635594	13	163
635594	14	0
635594	15	31
635594	29	8
637564	13	152
637804	13	151
637946	13	167
638464	13	154
638605	13	153
639585	13	151
639594	35	2
639594	8	70
639594	9	0
639594	34	4167
639594	29	1
639714	13	163
639864	13	151
643761	35	2
643761	10	0
643761	7	71
643761	67	0
643761	85	0
643761	86	0
643761	29	6
645188	13	153
645188	14	0
645188	15	31
645188	29	8
648785	13	170
648903	13	154
649014	13	171
649133	13	154
649188	35	2
649188	8	71
649188	9	0
649188	34	4789
649188	29	1
649262	13	179
649581	13	154
653977	35	2
653977	10	0
653977	7	72
653977	67	0
653977	85	0
653977	86	0
653977	29	6
656275	13	156
656275	14	0
656275	15	31
656275	29	8
657764	13	185
657915	13	165
658045	13	152
658507	13	151
658643	13	153
660275	35	2
660275	8	72
660275	9	0
660275	34	4390
660275	29	1
662093	13	159
664665	35	2
664665	10	0
664665	7	73
664665	67	0
664665	85	0
664665	86	0
664665	29	6
665935	13	152
665935	14	0
665935	15	31
665935	29	8
669935	35	2
669935	8	73
669935	9	0
669935	34	3363
669935	29	1
673298	35	2
673298	10	0
673298	7	74
673298	67	0
673298	85	0
673298	86	0
673298	29	6
675167	13	199
675167	14	0
675167	15	31
675167	29	8
677904	13	173
678042	13	173
678180	13	156
678328	13	156
678629	13	154
679168	35	2
679168	8	74
679168	9	0
679168	34	3353
679168	29	1
680738	13	154
680860	13	168
681015	13	154
681510	13	153
682521	35	2
682521	10	0
682521	7	75
682521	67	0
682521	85	0
682521	86	0
682521	29	6
682923	13	152
682923	14	0
682923	15	31
682923	29	8
686923	35	2
686923	8	75
686923	9	0
686923	34	3157
686923	29	1
687840	13	157
687970	13	157
688067	13	152
688193	13	162
690080	35	2
690080	10	0
690080	7	76
690080	67	0
690080	85	0
690080	86	0
690080	29	6
693912	13	153
693912	14	0
693912	15	31
693912	29	8
696202	13	160
696360	13	155
696488	13	159
697912	35	2
697912	8	76
697912	9	0
697912	34	4278
697912	29	1
702190	35	2
702190	10	0
702190	7	77
702190	67	0
702190	85	0
702190	86	0
702190	29	6
706190	35	2
706190	8	77
706190	9	0
706190	34	3192
706190	29	1
706824	13	154
709310	13	160
709382	35	2
709382	10	0
709382	7	78
709382	67	0
709382	85	0
709382	86	0
709382	29	6
713382	35	2
713382	8	78
713382	9	0
713382	34	3047
713382	29	1
714288	13	151
714491	13	159
716429	35	2
716429	10	0
716429	7	79
716429	67	0
716429	85	0
716429	86	0
716429	29	6
717469	13	151
717469	14	0
717469	15	31
717469	29	8
719255	13	158
719412	13	171
719553	13	152
719680	13	152
721136	13	155
721469	35	2
721469	8	79
721469	9	0
721469	34	3172
721469	29	1
724641	35	2
724641	10	0
724641	7	80
724641	67	0
724641	85	0
724641	86	0
724641	29	6
728641	35	2
728641	8	80
728641	9	0
728641	34	3047
728641	29	1
730476	13	157
730598	13	158
731688	35	2
731688	10	0
731688	7	81
731688	67	0
731688	85	0
731688	86	0
731688	29	6
735688	35	2
735688	8	81
735688	9	0
735688	34	3382
735688	29	1
736661	13	156
739070	35	2
739070	10	0
739070	7	82
739070	67	0
739070	85	0
739070	86	0
739070	29	6
739293	13	151
739293	14	0
739293	15	31
739293	29	8
743293	35	2
743293	8	82
743293	9	0
743293	34	3233
743293	29	1
746526	35	2
746526	10	0
746526	7	83
746526	67	0
746526	85	0
746526	86	0
746526	29	6
746626	13	168
746626	14	0
746626	15	31
746626	29	8
749666	13	172
749917	13	170
750059	13	159
750197	13	164
750357	13	153
750626	35	2
750626	8	83
750626	9	0
750626	34	4199
750626	29	1
754825	35	2
754825	10	0
754825	7	84
754825	67	0
754825	85	0
754825	86	0
754825	29	6
755799	13	155
755799	14	0
755799	15	31
755799	29	8
757481	13	152
757592	13	151
757707	13	156
757843	13	169
757991	13	163
759799	35	2
759799	8	84
759799	9	0
759799	34	3044
759799	29	1
760505	13	152
760659	13	169
762573	13	159
762843	35	2
762843	10	0
762843	7	85
762843	67	0
762843	85	0
762843	86	0
762843	29	6
766843	35	2
766843	8	85
766843	9	0
766843	34	4791
766843	29	1
770348	13	151
770514	13	156
770656	13	152
770824	13	153
770958	13	154
771524	13	155
771634	35	2
771634	10	0
771634	7	86
771634	67	0
771634	85	0
771634	86	0
771634	29	6
771658	13	160
771658	14	0
771658	15	31
771658	29	8
772781	13	153
773027	13	164
773157	13	152
773298	13	164
773467	13	151
775658	35	2
775658	8	86
775658	9	0
775658	34	4475
775658	29	1
775781	13	152
780133	35	2
780133	10	0
780133	7	87
780133	67	0
780133	85	0
780133	86	0
780133	29	6
784133	35	2
784133	8	87
784133	9	0
784133	34	4506
784133	29	1
785561	13	155
785729	13	163
787409	13	155
788639	35	2
788639	10	0
788639	7	88
788639	67	0
788639	85	0
788639	86	0
788639	29	6
792639	35	2
792639	8	88
792639	9	0
792639	34	4699
792639	29	1
793186	13	151
797338	35	2
797338	10	0
797338	7	89
797338	67	0
797338	85	0
797338	86	0
797338	29	6
798024	13	152
798024	14	0
798024	15	31
798024	29	8
802024	35	2
802024	8	89
802024	9	0
802024	34	4406
802024	29	1
802621	13	161
802856	13	176
803110	13	160
803227	13	171
804392	13	151
806430	35	2
806430	10	0
806430	7	90
806430	67	0
806430	85	0
806430	86	0
806430	29	6
810430	35	2
810430	8	90
810430	9	0
810430	34	3058
810430	29	1
812881	13	151
813488	35	2
813488	10	0
813488	7	91
813488	67	0
813488	85	0
813488	86	0
813488	29	6
813559	13	151
813559	14	0
813559	15	31
813559	29	8
817559	35	2
817559	8	91
817559	9	0
817559	34	3346
817559	29	1
820905	35	2
820905	10	0
820905	7	92
820905	67	0
820905	85	0
820905	86	0
820905	29	6
823892	13	169
823892	14	0
823892	15	31
823892	29	8
827892	35	2
827892	8	92
827892	9	0
827892	34	4436
827892	29	1
829428	13	155
829555	13	161
829665	13	152
830631	13	155
831325	13	154
832091	13	155
832328	35	2
832328	10	0
832328	7	93
832328	67	0
832328	85	0
832328	86	0
832328	29	6
836328	35	2
836328	8	93
836328	9	0
836328	34	4065
836328	29	1
840393	35	2
840393	10	0
840393	7	94
840393	67	0
840393	85	0
840393	86	0
840393	29	6
843886	13	151
843886	14	0
843886	15	31
843886	29	8
847886	35	2
847886	8	94
847886	9	0
847886	34	3464
847886	29	1
851350	35	2
851350	10	0
851350	7	95
851350	67	0
851350	85	0
851350	86	0
851350	29	6
855350	35	2
855350	8	95
855350	9	0
855350	34	4619
855350	29	1
859272	13	156
