89422	13	151
90376	13	158
90566	13	162
91409	13	157
91595	13	156
91779	13	157
92795	35	2
92795	10	0
92795	7	6
92795	86	0
92795	29	2
93009	13	155
93172	13	159
93295	35	2
93295	50	1
93295	42	0
93295	51	1
93295	44	0
93295	29	3
93295	48	1500
94795	35	2
94795	43	0
94795	45	0
94795	29	4
94796	35	2
94796	14	0
94796	15	31
94796	67	1
94796	29	6
94901	13	161
94901	29	8
95142	13	159
95269	13	151
95384	13	152
95505	13	152
95629	13	158
95755	13	151
95876	13	174
96003	13	161
96125	13	183
96260	13	156
96390	13	158
96523	13	161
96657	13	155
96792	13	160
96946	13	154
97104	13	155
97335	13	151
97475	13	158
97690	13	155
98749	13	153
98902	35	2
98902	8	6
98902	9	0
98902	34	3848
98902	29	1
98990	13	152
99133	13	164
99338	13	161
100869	13	151
101026	13	154
102178	13	165
102245	13	158
102364	13	163
102585	13	155
102712	13	161
102750	35	2
102750	10	0
102750	7	7
102750	86	0
102750	29	2
103250	35	2
103250	50	1
103250	42	0
103250	51	1
103250	44	0
103250	29	3
103250	48	1500
104141	13	156
104750	35	2
104750	43	0
104750	45	0
104750	29	4
104752	35	2
104752	67	0
104752	29	8
105414	13	157
105619	13	153
105744	13	173
107032	13	156
107098	13	184
107218	13	153
107463	13	152
107625	13	171
108752	35	2
108752	8	7
108752	9	0
108752	34	4086
108752	29	1
109238	13	156
109451	13	153
109917	13	153
111639	13	163
111797	13	159
112094	13	155
112838	35	2
112838	10	0
112838	7	8
112838	86	0
112838	29	2
113268	13	154
113338	35	2
113338	50	1
113338	42	0
113338	51	1
113338	44	0
113338	29	3
113338	48	1500
113469	13	156
113614	13	153
113829	13	157
114838	35	2
114838	43	0
114838	45	0
114838	29	4
114840	35	2
114840	67	0
114840	29	8
115122	13	151
117283	13	153
117436	13	159
118840	35	2
118840	8	8
118840	9	0
118840	34	4781
118840	29	1
119540	13	159
119634	13	164
119812	13	157
120648	13	156
120840	13	156
121003	13	169
122975	13	156
123158	13	162
123621	35	2
123621	10	0
123621	7	9
123621	86	0
123621	29	2
124121	35	2
124121	50	1
124121	42	0
124121	51	1
124121	44	0
124121	29	3
124121	48	1500
125621	35	2
125621	43	0
125621	45	0
125621	29	4
125623	35	2
125623	14	0
125623	15	31
125623	67	1
125623	29	6
126471	13	157
126471	29	8
126545	13	153
126741	13	160
126862	13	156
126973	13	152
127094	13	157
127207	13	161
127335	13	168
127471	13	156
127584	13	165
127710	13	157
127832	13	161
127964	13	167
128110	13	162
128240	13	160
128372	13	161
128499	13	165
128628	13	172
128783	13	154
128940	13	156
129080	13	156
129838	13	153
130471	35	2
130471	8	9
130471	9	0
130471	34	3366
130471	29	1
130757	13	158
132279	13	158
132460	13	155
132611	13	166
133837	35	2
133837	10	0
133837	7	10
133837	86	0
133837	29	2
134337	35	2
134337	50	1
134337	42	0
134337	51	1
134337	44	0
134337	29	3
134337	48	1500
134678	13	166
134849	13	156
135002	13	154
135141	13	161
135837	35	2
135837	43	0
135837	45	0
135837	29	4
135839	35	2
135839	67	0
135839	29	8
136830	13	163
137027	13	151
137158	13	176
137306	13	157
137474	13	152
139396	13	158
139549	13	155
139748	13	159
139839	35	2
139839	8	10
139839	9	0
139839	34	3185
139839	29	1
140584	13	153
140795	13	155
142454	13	160
142602	13	154
142743	13	154
142888	13	160
143024	35	2
143024	10	0
143024	7	11
143024	86	0
143024	29	2
143524	35	2
143524	50	1
143524	42	0
143524	51	1
143524	44	0
143524	29	3
143524	48	1500
144837	13	152
145021	13	153
145024	35	2
145024	43	0
145024	45	0
145024	29	4
145026	35	2
145026	67	0
145026	29	8
147234	13	152
147373	13	155
147733	13	155
147954	13	158
149026	35	2
149026	8	11
149026	9	0
149026	34	4279
149026	29	1
149707	13	158
149871	13	153
151463	13	151
151597	13	153
152018	13	153
153305	35	2
153305	10	0
153305	7	12
153305	86	0
153305	29	2
153805	35	2
153805	50	1
153805	42	0
153805	51	1
153805	44	0
153805	29	3
153805	48	1500
155305	35	2
155305	43	0
155305	45	0
155305	29	4
155308	35	2
155308	14	0
155308	15	31
155308	67	1
155308	29	6
155730	13	162
155730	29	8
155876	13	153
156065	13	153
156195	13	154
156303	13	151
156426	13	153
156553	13	171
156692	13	164
156826	13	151
156947	13	164
157076	13	177
157206	13	164
157336	13	174
157479	13	159
157611	13	155
157763	13	151
157904	13	157
158495	13	159
158622	13	152
158784	13	152
158901	13	153
159038	13	160
159179	13	152
159348	13	159
159730	35	2
159730	8	12
159730	9	0
159730	34	3258
159730	29	1
160513	13	153
162760	13	163
162917	13	153
162988	35	2
162988	10	0
162988	7	13
162988	86	0
162988	29	2
163080	13	154
163488	35	2
163488	50	1
163488	42	0
163488	51	1
163488	44	0
163488	29	3
163488	48	1500
164751	13	156
164988	35	2
164988	43	0
164988	45	0
164988	29	4
164990	35	2
164990	67	0
164990	29	8
166341	13	154
166497	13	151
166632	13	165
168536	13	163
168682	13	152
168810	13	156
168990	35	2
168990	8	13
168990	9	0
168990	34	4947
168990	29	1
171248	13	151
171312	13	159
171428	13	156
171580	13	154
171901	13	155
173937	35	2
173937	10	0
173937	7	14
173937	86	0
173937	29	2
174437	35	2
174437	50	1
174437	42	0
174437	51	1
174437	44	0
174437	29	3
174437	48	1500
174490	13	158
174641	13	169
175937	35	2
175937	43	0
175937	45	0
175937	29	4
175939	35	2
175939	67	0
175939	29	8
176660	13	152
176805	13	153
176940	13	168
177864	13	152
178036	13	151
178672	13	159
179939	35	2
179939	8	14
179939	9	0
179939	34	3954
179939	29	1
180930	13	154
181097	13	155
183603	13	158
183747	13	153
183894	35	2
183894	10	0
183894	7	15
183894	86	0
183894	29	2
184190	13	152
184321	13	152
184394	35	2
184394	50	1
184394	42	0
184394	51	1
184394	44	0
184394	29	3
184394	48	1500
184521	13	153
185793	13	158
185894	35	2
185894	43	0
185894	45	0
185894	29	4
185896	35	2
185896	67	0
185896	29	8
185954	13	156
187573	13	151
187731	13	158
187995	13	154
188180	13	166
189896	35	2
189896	8	15
189896	9	0
189896	34	4783
189896	29	1
189931	13	151
190109	13	154
190804	13	153
192134	13	152
192278	13	154
194679	35	2
194679	10	0
194679	7	16
194679	86	0
194679	29	2
195179	35	2
195179	50	1
195179	42	0
195179	51	1
195179	44	0
195179	29	3
195179	48	1500
195326	13	154
196679	35	2
196679	43	0
196679	45	0
196679	29	4
196681	35	2
196681	67	0
196681	29	8
197309	13	153
197452	13	154
199336	13	152
199457	13	157
200681	35	2
200681	8	16
200681	9	0
200681	34	3159
200681	29	1
202172	13	152
202334	13	151
203840	35	2
203840	10	0
203840	7	17
203840	86	0
203840	29	2
203880	13	151
204027	13	158
204172	13	165
204340	35	2
204340	50	1
204340	42	0
204340	51	1
204340	44	0
204340	29	3
204340	48	1500
205840	35	2
205840	43	0
205840	45	0
205840	29	4
205842	35	2
205842	14	0
205842	15	31
205842	67	1
205842	29	6
206040	13	175
206040	29	8
206278	13	158
206403	13	154
206509	13	156
206636	13	157
206752	13	157
206873	13	160
207003	13	151
207125	13	157
207253	13	167
207380	13	178
207506	13	170
207798	13	156
207932	13	169
208086	13	155
208215	13	174
208359	13	169
208498	13	154
208643	13	153
208787	13	151
209646	13	153
209775	13	156
209958	13	153
210040	35	2
210040	8	17
210040	9	0
210040	34	3012
210040	29	1
210148	13	155
211206	13	155
211384	13	154
211592	13	157
213052	35	2
213052	10	0
213052	7	18
213052	86	0
213052	29	2
213103	13	156
213271	13	155
213449	13	166
213552	35	2
213552	50	1
213552	42	0
213552	51	1
213552	44	0
213552	29	3
213552	48	1500
214834	13	154
215052	35	2
215052	43	0
215052	45	0
215052	29	4
215054	35	2
215054	67	0
215054	29	8
217409	13	163
217551	13	167
219054	35	2
219054	8	18
219054	9	0
219054	34	3585
219054	29	1
219914	13	152
220045	13	152
220253	13	156
220468	13	160
221824	13	151
221972	13	152
222390	13	152
222639	35	2
222639	10	0
222639	7	19
222639	86	0
222639	29	2
223139	35	2
223139	50	1
223139	42	0
223139	51	1
223139	44	0
223139	29	3
223139	48	1500
224640	35	2
224640	43	0
224640	45	0
224640	29	4
224642	35	2
224642	14	0
224642	15	31
224642	67	1
224642	29	6
224906	13	172
224906	29	8
225134	13	162
225261	13	157
225367	13	152
225484	13	158
225604	13	171
225723	13	156
225844	13	159
225967	13	164
226099	13	170
226221	13	172
226343	13	172
226473	13	152
226596	13	173
226733	13	171
226855	13	188
227002	13	156
227625	13	151
227813	13	153
228199	13	153
228441	13	151
228907	35	2
228907	8	19
228907	9	0
228907	34	3535
228907	29	1
230970	13	164
231130	13	151
231279	13	156
232442	35	2
232442	10	0
232442	7	20
232442	86	0
232442	29	2
232942	35	2
232942	50	1
232942	42	0
232942	51	1
232942	44	0
232942	29	3
232942	48	1500
233302	13	157
233459	13	158
234442	35	2
234442	43	0
234442	45	0
234442	29	4
234444	35	2
234444	67	0
234444	29	8
235386	13	160
235551	13	151
235678	13	154
235893	13	153
238244	13	155
238426	13	151
238444	35	2
238444	8	20
238444	9	0
238444	34	3876
238444	29	1
238542	13	164
238688	13	155
241103	13	158
241252	13	155
242320	35	2
242320	10	0
242320	7	21
242320	86	0
242320	29	2
242820	35	2
242820	50	1
242820	42	0
242820	51	1
242820	44	0
242820	29	3
242820	48	1500
244320	35	2
244320	43	0
244320	45	0
244320	29	4
244322	35	2
244322	14	0
244322	15	31
244322	67	1
244322	29	6
244968	13	159
244968	29	8
245171	13	157
245380	13	151
245499	13	155
245617	13	177
245744	13	155
245864	13	153
245989	13	162
246113	13	170
246243	13	172
246369	13	153
246498	13	168
246625	13	153
246751	13	171
246885	13	153
247010	13	168
247134	13	155
247267	13	175
247916	13	156
248042	13	172
248559	13	154
248968	35	2
248968	8	21
248968	9	0
248968	34	4200
248968	29	1
250241	13	153
250413	13	166
251881	13	155
252055	13	156
252200	13	167
253168	35	2
253168	10	0
253168	7	22
253168	86	0
253168	29	2
253668	35	2
253668	50	1
253668	42	0
253668	51	1
253668	44	0
253668	29	3
253668	48	1500
253816	13	169
253962	13	151
255168	35	2
255168	43	0
255168	45	0
255168	29	4
255170	35	2
255170	67	0
255170	29	8
256111	13	159
256178	13	170
256350	13	174
256497	13	153
258094	13	154
258254	13	154
259170	35	2
259170	8	22
259170	9	0
259170	34	4539
259170	29	1
259405	13	157
259545	13	162
259758	13	154
259895	13	169
261157	13	164
261304	13	151
261545	13	154
263709	35	2
263709	10	0
263709	7	23
263709	86	0
263709	29	2
263930	13	164
264102	13	158
264209	35	2
264209	50	1
264209	42	0
264209	51	1
264209	44	0
264209	29	3
264209	48	1500
265709	35	2
265709	43	0
265709	45	0
265709	29	4
265711	35	2
265711	14	0
265711	15	31
265711	67	1
265711	29	6
265857	13	155
265857	29	8
266083	13	164
266213	13	160
266319	13	154
266456	13	152
266568	13	168
266697	13	162
266825	13	160
266953	13	167
267079	13	171
267217	13	152
267356	13	174
267493	13	173
267635	13	155
267799	13	161
267930	13	176
268078	13	152
268220	13	170
269549	13	153
269857	35	2
269857	8	23
269857	9	0
269857	34	4974
269857	29	1
271270	13	154
271423	13	152
271576	13	164
272100	13	154
273722	13	151
273868	13	152
273996	13	168
274208	13	155
274831	35	2
274831	10	0
274831	7	24
274831	86	0
274831	29	2
275331	35	2
275331	50	1
275331	42	0
275331	51	1
275331	44	0
275331	29	3
275331	48	1500
275897	13	160
276051	13	152
276831	35	2
276831	43	0
276831	45	0
276831	29	4
276833	35	2
276833	67	0
276833	29	8
278218	13	152
278356	13	154
278492	13	165
279826	13	156
279958	13	168
280833	35	2
280833	8	24
280833	9	0
280833	34	4592
280833	29	1
280954	13	158
281109	13	155
283258	13	164
283385	13	151
283561	13	160
283718	13	153
285369	13	156
285425	35	2
285425	10	0
285425	7	25
285425	86	0
285425	29	2
285522	13	157
285925	35	2
285925	50	1
285925	42	0
285925	51	1
285925	44	0
285925	29	3
285925	48	1500
287425	35	2
287425	43	0
287425	45	0
287425	29	4
287427	35	2
287427	14	0
287427	15	31
287427	67	1
287427	29	6
287714	13	153
287714	29	8
287949	13	152
288043	13	161
288173	13	154
288294	13	165
288417	13	175
288534	13	160
288666	13	153
288788	13	177
288910	13	169
289037	13	169
289170	13	174
289302	13	175
289436	13	153
289589	13	167
289732	13	154
289886	13	161
290034	13	152
290530	13	162
291714	35	2
291714	8	25
291714	9	0
291714	34	4313
291714	29	1
293108	13	152
293289	13	161
295734	13	151
295902	13	151
296024	13	160
296027	35	2
296027	10	0
296027	7	26
296027	86	0
296027	29	2
296527	35	2
296527	50	1
296527	42	0
296527	51	1
296527	44	0
296527	29	3
296527	48	1500
298027	35	2
298027	43	0
298027	45	0
298027	29	4
298029	35	2
298029	14	0
298029	15	31
298029	67	1
298029	29	6
298264	13	172
298264	29	8
298474	13	153
298588	13	153
298700	13	167
298815	13	168
298934	13	151
299063	13	154
299182	13	152
299301	13	159
299427	13	151
299551	13	162
299678	13	160
299807	13	156
299938	13	172
300064	13	170
300212	13	152
300346	13	176
301128	13	159
301344	13	167
301549	13	151
302264	35	2
302264	8	26
302264	9	0
302264	34	4224
302264	29	1
303047	13	154
303225	13	157
304773	13	156
304940	13	155
306333	13	153
306398	13	172
306488	35	2
306488	10	0
306488	7	27
306488	86	0
306488	29	2
306509	13	158
306988	35	2
306988	50	1
306988	42	0
306988	51	1
306988	44	0
306988	29	3
306988	48	1500
308411	13	166
308488	35	2
308488	43	0
308488	45	0
308488	29	4
308490	35	2
308490	67	0
308490	29	8
308557	13	153
308684	13	170
310142	13	168
310304	13	153
311401	13	153
311559	13	166
311731	13	165
311947	13	152
312491	35	2
312491	8	27
312491	9	0
312491	34	3721
312491	29	1
314158	13	166
314320	13	152
314491	13	156
316212	35	2
316212	10	0
316212	7	28
316212	86	0
316212	29	2
316590	13	163
316712	35	2
316712	50	1
316712	42	0
316712	51	1
316712	44	0
316712	29	3
316712	48	1500
316729	13	151
318212	35	2
318212	43	0
318212	45	0
318212	29	4
318214	35	2
318214	67	0
318214	29	8
318870	13	161
319028	13	156
319180	13	156
321568	13	151
321721	13	156
321893	13	162
322161	13	157
322214	35	2
322214	8	28
322214	9	0
322214	34	4599
322214	29	1
322268	13	156
323484	13	152
324917	13	151
326586	13	156
326744	13	151
326813	35	2
326813	10	0
326813	7	29
326813	86	0
326813	29	2
326909	13	159
327313	35	2
327313	50	1
327313	42	0
327313	51	1
327313	44	0
327313	29	3
327313	48	1500
328787	13	151
328813	35	2
328813	43	0
328813	45	0
328813	29	4
328815	35	2
328815	67	0
328815	29	8
328951	13	156
329099	13	152
329687	13	161
331833	13	157
331890	13	170
332015	13	152
332815	35	2
332815	8	29
332815	9	0
332815	34	3292
332815	29	1
334145	13	156
336068	13	153
336107	35	2
336107	10	0
336107	7	30
336107	86	0
336107	29	2
336185	13	158
336607	35	2
336607	50	1
336607	42	0
336607	51	1
336607	44	0
336607	29	3
336607	48	1500
338009	13	153
338107	35	2
338107	43	0
338107	45	0
338107	29	4
338109	35	2
338109	67	0
338109	29	8
338152	13	151
338287	13	164
340824	13	156
340978	13	159
342109	35	2
342109	8	30
342109	9	0
342109	34	3302
342109	29	1
343933	13	156
344052	13	153
344212	13	156
344352	13	151
345411	35	2
345411	10	0
345411	7	31
345411	86	0
345411	29	2
345911	35	2
345911	50	1
345911	42	0
345911	51	1
345911	44	0
345911	29	3
345911	48	1500
346658	13	157
346782	13	152
347411	35	2
347411	43	0
347411	45	0
347411	29	4
347413	35	2
347413	67	0
347413	29	8
349116	13	162
349200	13	158
349392	13	153
349536	13	154
349719	13	155
351413	35	2
351413	8	31
351413	9	0
351413	34	3136
351413	29	1
353515	13	151
353672	13	157
354549	35	2
354549	10	0
354549	7	32
354549	86	0
354549	29	2
355049	35	2
355049	50	1
355049	42	0
355049	51	1
355049	44	0
355049	29	3
355049	48	1500
355951	13	155
356076	13	154
356549	35	2
356549	43	0
356549	45	0
356549	29	4
356551	35	2
356551	67	0
356551	29	8
357823	13	158
360551	35	2
360551	8	32
360551	9	0
360551	34	3084
360551	29	1
361524	13	153
361652	13	157
363635	35	2
363635	10	0
363635	7	33
363635	86	0
363635	29	2
363888	13	151
364068	13	154
364135	35	2
364135	50	1
364135	42	0
364135	51	1
364135	44	0
364135	29	3
364135	48	1500
365635	35	2
365635	43	0
365635	45	0
365635	29	4
365637	35	2
365637	14	0
365637	15	31
365637	67	1
365637	29	6
369637	35	2
369637	29	8
370032	13	158
370248	13	156
370462	13	152
370589	13	153
370707	13	156
370831	13	152
370963	13	156
371081	13	151
371208	13	151
371337	13	151
371468	13	157
371591	13	159
371738	13	160
371864	13	168
371996	13	154
372129	13	174
372277	13	171
372418	13	156
372548	13	158
372683	13	156
372830	13	159
373637	35	2
373637	8	33
373637	9	0
373637	34	4481
373637	29	1
374544	13	151
374684	13	153
378118	35	2
378118	10	0
378118	7	34
378118	86	0
378118	29	2
378618	35	2
378618	50	1
378618	42	0
378618	51	1
378618	44	0
378618	29	3
378618	48	1500
380118	35	2
380118	43	0
380118	45	0
380118	29	4
380120	35	2
380120	14	0
380120	15	31
380120	67	1
380120	29	6
381603	13	156
381603	29	8
381745	13	155
381855	13	160
381972	13	154
382084	13	173
382206	13	151
382329	13	161
382448	13	158
382583	13	151
382717	13	166
382872	13	159
383656	13	155
383807	13	156
383936	13	167
384065	13	172
384198	13	165
384334	13	153
384477	13	159
384614	13	170
384766	13	157
385603	35	2
385603	8	34
385603	9	0
385603	34	4635
385603	29	1
386840	13	151
386999	13	154
387902	13	159
388065	13	159
390238	35	2
390238	10	0
390238	7	35
390238	86	0
390238	29	2
390353	13	161
390505	13	154
390738	35	2
390738	50	1
390738	42	0
390738	51	1
390738	44	0
390738	29	3
390738	48	1500
392238	35	2
392238	43	0
392238	45	0
392238	29	4
392240	35	2
392240	14	0
392240	15	31
392240	67	1
392240	29	6
392704	13	168
392704	29	8
392828	13	162
392938	13	151
393030	13	154
393156	13	156
393272	13	161
393405	13	170
393526	13	168
393661	13	172
393785	13	166
393913	13	152
394044	13	162
394183	13	155
394312	13	156
394440	13	162
394574	13	176
394701	13	171
394849	13	159
394972	13	161
395121	13	151
395254	13	166
395458	13	153
395792	13	152
396704	35	2
396704	8	35
396704	9	0
396704	34	4011
396704	29	1
397337	13	151
399271	13	162
399434	13	152
400715	35	2
400715	10	0
400715	7	36
400715	86	0
400715	29	2
401215	35	2
401215	50	1
401215	42	0
401215	51	1
401215	44	0
401215	29	3
401215	48	1500
401544	13	163
401696	13	152
402715	35	2
402715	43	0
402715	45	0
402715	29	4
402717	35	2
402717	67	0
402717	29	8
403802	13	161
403956	13	158
405199	13	151
405350	13	153
405946	13	153
406717	35	2
406717	8	36
406717	9	0
406717	34	4533
406717	29	1
407743	13	151
407906	13	155
408065	13	160
408276	13	159
408431	13	170
408608	13	165
410394	13	155
410558	13	152
411250	35	2
411250	10	0
411250	7	37
411250	86	0
411250	29	2
411750	35	2
411750	50	1
411750	42	0
411750	51	1
411750	44	0
411750	29	3
411750	48	1500
412260	13	158
412407	13	155
412569	13	157
413250	35	2
413250	43	0
413250	45	0
413250	29	4
413252	35	2
413252	67	0
413252	29	8
414222	13	158
414380	13	152
414530	13	155
414695	13	151
417252	35	2
417252	8	37
417252	9	0
417252	34	3016
417252	29	1
417380	13	157
417537	13	153
419532	13	152
419686	13	151
419826	13	164
420268	35	2
420268	10	0
420268	7	38
420268	86	0
420268	29	2
420768	35	2
420768	50	1
420768	42	0
420768	51	1
420768	44	0
420768	29	3
420768	48	1500
422268	35	2
422268	43	0
422268	45	0
422268	29	4
422270	35	2
422270	14	0
422270	15	31
422270	67	1
422270	29	6
423099	13	174
423099	29	8
423223	13	151
423416	13	160
423530	13	157
423644	13	154
423766	13	157
423895	13	174
424018	13	166
424163	13	165
424286	13	175
424404	13	156
424529	13	158
424662	13	167
424788	13	155
424929	13	177
425459	13	155
425638	13	163
426611	13	156
426779	13	158
426924	13	154
427066	13	165
427099	35	2
427099	8	38
427099	9	0
427099	34	3666
427099	29	1
429412	13	158
429491	13	164
429587	13	158
429724	13	153
429855	13	153
429990	13	170
430208	13	158
430765	35	2
430765	10	0
430765	7	39
430765	86	0
430765	29	2
431265	35	2
431265	50	1
431265	42	0
431265	51	1
431265	44	0
431265	29	3
431265	48	1500
432765	35	2
432765	43	0
432765	45	0
432765	29	4
432768	35	2
432768	14	0
432768	15	31
432768	67	1
432768	29	6
432826	13	160
432826	29	8
432956	13	152
433059	13	154
433169	13	153
433290	13	171
433411	13	164
433530	13	154
433649	13	167
433768	13	163
433896	13	152
434021	13	155
434149	13	179
434297	13	153
434422	13	176
434543	13	168
434669	13	177
434803	13	159
434951	13	154
435698	13	156
435939	13	166
436826	35	2
436826	8	39
436826	9	0
436826	34	3277
436826	29	1
437169	13	152
437376	13	152
438658	13	160
438832	13	155
440103	35	2
440103	10	0
440103	7	40
440103	86	0
440103	29	2
440603	35	2
440603	50	1
440603	42	0
440603	51	1
440603	44	0
440603	29	3
440603	48	1500
440713	13	164
440862	13	152
441011	13	156
442103	35	2
442103	43	0
442103	45	0
442103	29	4
442105	35	2
442105	67	0
442105	29	8
443803	13	161
443936	13	156
445956	13	154
446105	35	2
446105	8	40
446105	9	0
446105	34	4183
446105	29	1
446123	13	151
446286	13	156
448913	13	161
449044	13	153
449230	13	166
449434	13	160
449611	13	151
450194	13	152
450288	35	2
450288	10	0
450288	7	41
450288	86	0
450288	29	2
450788	35	2
450788	50	1
450788	42	0
450788	51	1
450788	44	0
450788	29	3
450788	48	1500
452288	35	2
452288	43	0
452288	45	0
452288	29	4
452290	35	2
452290	14	0
452290	15	31
452290	67	1
452290	29	6
453178	13	157
453178	29	8
453422	13	154
453524	13	161
453652	13	164
453798	13	162
453913	13	177
454039	13	161
454160	13	159
454280	13	152
454408	13	170
454535	13	155
454665	13	165
454808	13	164
454939	13	161
455071	13	162
455204	13	179
455349	13	157
455486	13	152
455643	13	153
455777	13	158
455943	13	175
456629	13	153
457178	35	2
457178	8	41
457178	9	0
457178	34	3216
457178	29	1
459607	13	159
459782	13	159
460394	35	2
460394	10	0
460394	7	42
460394	86	0
460394	29	2
460894	35	2
460894	50	1
460894	42	0
460894	51	1
460894	44	0
460894	29	3
460894	48	1500
461238	13	154
461383	13	171
461556	13	155
462394	35	2
462394	43	0
462394	45	0
462394	29	4
462396	35	2
462396	67	0
462396	29	8
464358	13	154
464491	13	156
464685	13	151
466396	35	2
466396	8	42
466396	9	0
466396	34	4622
466396	29	1
466658	13	161
466780	13	174
466941	13	153
469346	13	156
469494	13	151
471018	35	2
471018	10	0
471018	7	43
471018	86	0
471018	29	2
471518	35	2
471518	50	1
471518	42	0
471518	51	1
471518	44	0
471518	29	3
471518	48	1500
471560	13	161
471704	13	161
473018	35	2
473018	43	0
473018	45	0
473018	29	4
473020	35	2
473020	67	0
473020	29	8
473889	13	158
474039	13	155
474175	13	159
476737	13	154
476832	13	158
477020	35	2
477020	8	43
477020	9	0
477020	34	4640
477020	29	1
479079	13	151
479227	13	155
479408	13	156
481660	35	2
481660	10	0
481660	7	44
481660	86	0
481660	29	2
481759	13	155
481812	13	159
481917	13	155
482160	35	2
482160	50	1
482160	42	0
482160	51	1
482160	44	0
482160	29	3
482160	48	1500
482889	13	158
483046	13	152
483660	35	2
483660	43	0
483660	45	0
483660	29	4
483662	35	2
483662	67	0
483662	29	8
485710	13	162
485871	13	155
486016	13	155
487662	35	2
487662	8	44
487662	9	0
487662	34	4118
487662	29	1
488706	13	151
488850	13	154
491417	13	157
491559	13	151
491780	35	2
491780	10	0
491780	7	45
491780	86	0
491780	29	2
492280	35	2
492280	50	1
492280	42	0
492280	51	1
492280	44	0
492280	29	3
492280	48	1500
493780	35	2
493780	43	0
493780	45	0
493780	29	4
493783	35	2
493783	14	0
493783	15	31
493783	67	1
493783	29	6
493829	13	159
493829	29	8
493964	13	154
494057	13	154
494156	13	156
494282	13	153
494401	13	154
494525	13	172
494661	13	163
494826	13	152
494954	13	151
495085	13	151
495214	13	184
495339	13	162
495465	13	157
495593	13	154
495724	13	177
495856	13	166
495989	13	177
496128	13	165
496273	13	164
496428	13	151
496604	13	151
496736	13	160
497329	13	158
497829	35	2
497829	8	45
497829	9	0
