210706	67	0
210706	29	8
213282	13	161
213416	13	152
213549	13	158
214706	35	2
214706	8	8
214706	9	0
214706	34	14229
214706	29	1
215552	13	154
215723	13	151
216146	13	153
219154	13	168
219278	13	155
219414	13	158
220731	13	167
220896	13	151
224665	13	155
224819	13	156
226897	13	162
227094	13	153
227318	13	156
227478	13	155
227855	13	153
228935	35	2
228935	10	0
228935	7	9
228935	86	0
228935	29	2
229435	35	2
229435	50	1
229435	42	0
229435	51	1
229435	44	0
229435	29	3
229435	48	1500
229725	13	159
229884	13	156
230935	35	2
230935	43	0
230935	45	0
230935	29	4
230937	35	2
230937	14	0
230937	15	31
230937	67	1
230937	29	6
231034	13	151
231034	29	8
231940	13	153
232038	13	162
232231	13	151
232347	13	152
232442	13	164
232563	13	164
232674	13	155
232796	13	154
232922	13	153
233028	13	165
233155	13	159
233283	13	152
233410	13	155
233562	13	151
233671	13	158
233802	13	152
233979	13	151
234129	13	153
234303	13	155
234442	13	152
234590	13	151
234821	13	156
235008	13	152
235034	35	2
235034	8	9
235034	9	0
235034	34	14242
235034	29	1
235146	13	151
235838	13	158
235942	13	151
236673	13	155
240364	13	166
240496	13	154
240641	13	167
242442	13	152
242575	13	161
245261	13	160
245399	13	156
245563	13	167
249271	13	166
249276	35	2
249276	10	0
249276	7	10
249276	86	0
249276	29	2
249398	13	167
249588	13	160
249776	35	2
249776	50	1
249776	42	0
249776	51	1
249776	44	0
249776	29	3
249776	48	1500
251276	35	2
251276	43	0
251276	45	0
251276	29	4
251278	35	2
251278	67	0
251278	29	8
251416	13	157
251541	13	153
251700	13	156
253344	13	165
253535	13	159
255278	35	2
255278	8	10
255278	9	0
255278	34	10952
255278	29	1
257632	13	158
257784	13	153
258121	13	156
258320	13	159
261286	13	151
261411	13	157
263309	13	156
263461	13	154
263657	13	160
264442	13	153
264772	13	152
265187	13	158
265411	13	153
266084	13	156
266230	35	2
266230	10	0
266230	7	11
266230	86	0
266230	29	2
266523	13	151
266711	13	156
266730	35	2
266730	50	1
266730	42	0
266730	51	1
266730	44	0
266730	29	3
266730	48	1500
266917	13	154
267033	13	154
268230	35	2
268230	43	0
268230	45	0
268230	29	4
268232	35	2
268232	14	0
268232	15	31
268232	67	1
268232	29	6
268336	13	151
268336	29	8
268490	13	152
268633	13	152
268728	13	157
268828	13	154
268955	13	160
269088	13	155
269187	13	157
269306	13	163
269635	13	153
269775	13	156
269907	13	158
270131	13	151
271035	13	156
271194	13	155
272336	35	2
272336	8	11
272336	9	0
272336	34	10596
272336	29	1
272638	13	155
276766	13	156
276886	13	157
277045	13	168
279787	13	162
279899	13	152
280084	13	167
281966	13	156
282081	13	154
282221	13	152
282411	13	171
282559	13	159
282780	13	153
282911	13	156
282932	35	2
282932	10	0
282932	7	12
282932	86	0
282932	29	2
283085	13	156
283432	35	2
283432	50	1
283432	42	0
283432	51	1
283432	44	0
283432	29	3
283432	48	1500
283744	13	159
284932	35	2
284932	43	0
284932	45	0
284932	29	4
284934	35	2
284934	14	0
284934	15	31
284934	67	1
284934	29	6
285075	13	165
285075	29	8
285207	13	157
285306	13	160
285416	13	158
285532	13	152
285661	13	157
285766	13	165
285893	13	161
286018	13	158
286163	13	161
286279	13	162
286400	13	162
286552	13	160
286705	13	152
286919	13	156
287030	13	157
287181	13	158
287669	13	156
289075	35	2
289075	8	12
289075	9	0
289075	34	9568
289075	29	1
289723	13	156
292170	13	154
292301	13	151
292447	13	167
294725	13	152
294919	13	172
295016	13	152
297747	13	164
297881	13	153
298005	13	162
298258	13	158
298368	13	151
298532	13	153
298643	35	2
298643	10	0
298643	7	13
298643	86	0
298643	29	2
298979	13	151
299090	13	152
299143	35	2
299143	50	1
299143	42	0
299143	51	1
299143	44	0
299143	29	3
299143	48	1500
299485	13	156
300643	35	2
300643	43	0
300643	45	0
300643	29	4
300645	35	2
300645	14	0
300645	15	31
300645	67	1
300645	29	6
301412	13	171
301412	29	8
301533	13	159
301629	13	152
301726	13	163
301841	13	160
301955	13	160
302075	13	153
302211	13	152
302329	13	153
302454	13	159
302584	13	156
302726	13	156
302869	13	153
303014	13	162
303183	13	154
303298	13	157
303451	13	162
303825	13	151
303947	13	156
304109	13	156
304528	13	155
304997	13	162
305412	35	2
305412	8	13
305412	9	0
305412	34	9863
305412	29	1
306123	13	158
306288	13	160
308931	13	170
309053	13	154
309212	13	151
309610	13	163
309931	13	159
310045	13	156
310590	13	154
310757	13	151
310930	13	162
311079	13	155
315275	35	2
315275	10	0
315275	7	14
315275	86	0
315275	29	2
315776	35	2
315776	50	1
315776	42	0
315776	51	1
315776	44	0
315776	29	3
315776	48	1500
316464	13	171
316614	13	153
317276	35	2
317276	43	0
317276	45	0
317276	29	4
317278	35	2
317278	14	0
317278	15	31
317278	67	1
317278	29	6
318139	13	175
318139	29	8
318267	13	155
318353	13	160
318454	13	151
318560	13	157
318688	13	151
318815	13	159
318950	13	153
319056	13	151
319181	13	156
319305	13	160
319433	13	151
319583	13	158
319747	13	162
319886	13	151
320019	13	170
320551	13	153
320689	13	161
320858	13	154
321312	13	151
321434	13	159
321890	13	153
322139	35	2
322139	8	14
322139	9	0
322139	34	10980
322139	29	1
322141	13	224
322300	13	151
322353	13	171
322722	13	153
323319	13	152
326076	13	163
326187	13	156
328572	13	163
328699	13	164
330359	13	168
330473	13	152
330657	13	160
332157	13	166
332278	13	159
332424	13	158
333119	35	2
333119	10	0
333119	7	15
333119	86	0
333119	29	2
333619	35	2
333619	50	1
333619	42	0
333619	51	1
333619	44	0
333619	29	3
333619	48	1500
335119	35	2
335119	43	0
335119	45	0
335119	29	4
335121	35	2
335121	67	0
335121	29	8
336098	13	160
336223	13	158
336352	13	161
338613	13	166
338747	13	155
338890	13	154
339055	13	152
339121	35	2
339121	8	15
339121	9	0
339121	34	12424
339121	29	1
339224	13	160
339636	13	165
339782	13	167
340044	13	160
340179	13	151
340334	13	161
344015	13	159
344124	13	157
344260	13	157
344407	13	172
344587	13	156
348021	13	153
348149	13	155
348324	13	154
348493	13	161
348594	13	157
348762	13	159
349130	13	161
349237	13	155
350484	13	164
351281	13	161
351545	35	2
351545	10	0
351545	7	16
351545	86	0
351545	29	2
351608	13	152
351780	13	154
351909	13	159
352045	35	2
352045	50	1
352045	42	0
352045	51	1
352045	44	0
352045	29	3
352045	48	1500
352804	13	154
352934	13	158
353110	13	153
353545	35	2
353545	43	0
353545	45	0
353545	29	4
353547	35	2
353547	14	0
353547	15	31
353547	67	1
353547	29	6
353841	13	153
353841	29	8
353963	13	158
354060	13	155
354162	13	156
354278	13	162
354393	13	152
354518	13	156
354644	13	158
354771	13	158
354908	13	151
355045	13	155
355179	13	167
355352	13	151
355502	13	151
355632	13	156
355820	13	151
356208	13	151
356311	13	156
356460	13	152
356728	13	153
356859	13	157
357841	35	2
357841	8	16
357841	9	0
357841	34	12152
357841	29	1
358233	13	162
358467	13	152
359139	13	152
359355	13	158
359855	13	154
360982	13	152
363914	13	151
364025	13	155
364166	13	163
366042	13	154
366170	13	169
366342	13	166
367213	13	164
367344	13	157
368940	13	152
369484	13	153
369993	35	2
369993	10	0
369993	7	17
369993	86	0
369993	29	2
370493	35	2
370493	50	1
370493	42	0
370493	51	1
370493	44	0
370493	29	3
370493	48	1500
370791	13	156
370954	13	153
371993	35	2
371993	43	0
371993	45	0
371993	29	4
371995	35	2
371995	14	0
371995	15	31
371995	67	1
371995	29	6
374045	13	169
374045	29	8
374156	13	151
374247	13	162
374348	13	167
374459	13	167
374578	13	155
374694	13	152
374818	13	156
374957	13	154
375091	13	160
375217	13	155
376073	13	168
376238	13	155
376338	13	161
376473	13	165
376612	13	159
376748	13	161
376883	13	152
377009	13	165
377372	13	158
378045	35	2
378045	8	17
378045	9	0
378045	34	13554
378045	29	1
378106	13	157
380335	13	158
380463	13	153
380624	13	161
380780	13	176
383037	13	174
383236	13	157
384977	13	155
386565	13	162
386665	13	155
386806	13	154
386996	13	153
389719	13	163
391599	35	2
391599	10	0
391599	7	18
391599	86	0
391599	29	2
391960	13	152
392099	35	2
392099	50	1
392099	42	0
392099	51	1
392099	44	0
392099	29	3
392099	48	1500
392102	13	472
393600	35	2
393600	43	0
393600	45	0
393600	29	4
393602	35	2
393602	14	0
393602	15	31
393602	67	1
393602	29	6
394166	13	186
394166	29	8
394280	13	161
394374	13	165
394475	13	151
394584	13	154
394700	13	156
394831	13	159
394944	13	153
395078	13	159
395216	13	160
395611	13	158
395765	13	152
395890	13	153
396062	13	156
397347	13	157
397466	13	156
397652	13	158
397759	13	153
398166	35	2
398166	8	18
398166	9	0
398166	34	11552
398166	29	1
400494	13	156
400613	13	152
402210	13	151
402319	13	161
402456	13	175
405114	13	153
405215	13	165
405383	13	155
405500	13	155
406831	13	152
409718	35	2
409718	10	0
409718	7	19
409718	86	0
409718	29	2
410218	35	2
410218	50	1
410218	42	0
410218	51	1
410218	44	0
410218	29	3
410218	48	1500
411718	35	2
411718	43	0
411718	45	0
411718	29	4
411720	35	2
411720	67	0
411720	29	8
412292	13	153
412423	13	153
415720	35	2
415720	8	19
415720	9	0
415720	34	12311
415720	29	1
415831	13	153
416032	13	169
418736	13	158
418859	13	151
419222	13	156
419652	13	157
420087	13	152
421980	13	155
422152	13	151
422336	13	162
425410	13	163
425540	13	171
426529	13	154
426989	13	158
427094	13	165
427269	13	163
427727	13	156
428032	35	2
428032	10	0
428032	7	20
428032	86	0
428032	29	2
428385	13	164
428532	35	2
428532	50	1
428532	42	0
428532	51	1
428532	44	0
428532	29	3
428532	48	1500
430032	35	2
430032	43	0
430032	45	0
430032	29	4
430034	35	2
430034	67	0
430034	29	8
431900	13	162
432009	13	151
432132	13	153
432274	13	158
434034	35	2
434034	8	20
434034	9	0
434034	34	11917
434034	29	1
437201	13	156
437328	13	153
437497	13	157
437926	13	169
438159	13	151
438379	13	160
438506	13	156
441155	13	164
441274	13	157
441398	13	156
445133	13	163
445260	13	153
445399	13	168
445952	35	2
445952	10	0
445952	7	21
445952	86	0
445952	29	2
446057	13	165
446452	35	2
446452	50	1
446452	42	0
446452	51	1
446452	44	0
446452	29	3
446452	48	1500
447952	35	2
447952	43	0
447952	45	0
447952	29	4
447954	35	2
447954	67	0
447954	29	8
448798	13	158
448951	13	158
451336	13	160
451460	13	164
451954	35	2
451954	8	21
451954	9	0
451954	34	12509
451954	29	1
456173	13	164
456301	13	154
459051	13	151
459174	13	167
459343	13	158
460247	13	154
460425	13	156
463850	13	162
464463	35	2
464463	10	0
464463	7	22
464463	86	0
464463	29	2
464963	35	2
464963	50	1
464963	42	0
464963	51	1
464963	44	0
464963	29	3
464963	48	1500
466463	35	2
466463	43	0
466463	45	0
466463	29	4
466465	35	2
466465	67	0
466465	29	8
467306	13	152
467421	13	153
470465	35	2
470465	8	22
470465	9	0
470465	34	13768
470465	29	1
473410	13	155
473553	13	160
473869	13	153
477431	13	164
477581	13	161
477725	13	157
478010	13	151
479455	13	160
480248	13	152
480506	13	151
484233	35	2
484233	10	0
484233	7	23
484233	86	0
484233	29	2
484458	13	166
484583	13	160
484733	35	2
484733	50	1
484733	42	0
484733	51	1
484733	44	0
484733	29	3
484733	48	1500
484752	13	153
486233	35	2
486233	43	0
486233	45	0
486233	29	4
486235	35	2
486235	14	0
486235	15	31
486235	67	1
486235	29	6
486806	13	153
486806	29	8
486920	13	159
487110	13	153
487224	13	160
487333	13	152
487447	13	165
487568	13	164
487692	13	157
488464	13	156
488582	13	156
488701	13	153
488828	13	172
488948	13	171
489092	13	151
489236	13	154
489405	13	151
489550	13	154
489768	13	154
489892	13	154
490078	13	164
490258	13	153
490692	13	152
490798	13	156
490806	35	2
490806	8	23
490806	9	0
490806	34	13954
490806	29	1
491337	13	153
492205	13	160
492582	13	160
492689	13	159
492835	13	160
493108	13	162
493285	13	174
493728	13	151
496753	13	162
496884	13	154
499940	13	153
500061	13	159
503100	13	154
503216	13	157
504760	35	2
504760	10	0
504760	7	24
504760	86	0
504760	29	2
505189	13	159
505260	35	2
505260	50	1
505260	42	0
505260	51	1
505260	44	0
505260	29	3
505260	48	1500
505324	13	152
505962	13	151
506129	13	157
506724	13	151
506760	35	2
506760	43	0
506760	45	0
506760	29	4
506762	35	2
506762	14	0
506762	15	31
506762	67	1
506762	29	6
507247	13	174
507247	29	8
507385	13	153
507487	13	153
507599	13	155
507710	13	155
507826	13	161
507955	13	154
508079	13	166
508222	13	153
508359	13	152
508510	13	152
508663	13	161
508846	13	163
509035	13	152
509186	13	153
510041	13	154
511092	13	153
511247	35	2
511247	8	24
511247	9	0
511247	34	10119
511247	29	1
515492	13	156
515620	13	152
518106	13	155
518211	13	152
518361	13	166
518573	13	154
521366	35	2
521366	10	0
521366	7	25
521366	86	0
521366	29	2
521580	13	151
521702	13	152
521857	13	168
521866	35	2
521866	50	1
521866	42	0
521866	51	1
521866	44	0
521866	29	3
521866	48	1500
523366	35	2
523366	43	0
523366	45	0
523366	29	4
523368	35	2
523368	67	0
523368	29	8
524795	13	159
524941	13	151
525105	13	159
525268	13	160
525477	13	152
525965	13	151
526078	13	155
526729	13	151
526896	13	157
527368	35	2
527368	8	25
527368	9	0
527368	34	13094
527368	29	1
531451	13	157
531565	13	164
534584	13	156
534692	13	165
538087	13	167
538223	13	159
540462	35	2
540462	10	0
540462	7	26
540462	86	0
540462	29	2
540962	35	2
540962	50	1
540962	42	0
540962	51	1
540962	44	0
540962	29	3
540962	48	1500
542462	35	2
542462	43	0
542462	45	0
542462	29	4
542465	35	2
542465	67	0
542465	29	8
544083	13	161
544214	13	154
544370	13	159
546465	35	2
546465	8	26
546465	9	0
546465	34	8026
546465	29	1
546923	13	164
547025	13	155
547185	13	168
550346	13	162
550463	13	165
554491	35	2
554491	10	0
554491	7	27
554491	86	0
554491	29	2
554866	13	160
554991	35	2
554991	50	1
554991	42	0
554991	51	1
554991	44	0
554991	29	3
554991	48	1500
555012	13	159
556491	35	2
556491	43	0
556491	45	0
556491	29	4
556493	35	2
556493	14	0
556493	15	31
556493	67	1
556493	29	6
556609	13	151
556609	29	8
557276	13	160
557593	13	158
557709	13	162
557809	13	185
557932	13	163
558045	13	157
558174	13	165
558288	13	162
558412	13	159
558552	13	154
558664	13	152
558789	13	167
558910	13	168
559039	13	160
559184	13	161
559368	13	153
559485	13	154
559787	13	156
559934	13	152
560144	13	151
560280	13	152
560609	35	2
560609	8	27
560609	9	0
560609	34	11812
560609	29	1
560834	13	155
560944	13	156
561196	13	157
561551	13	165
561649	13	159
562760	13	153
565359	13	152
565477	13	160
566084	13	154
566222	13	154
569420	13	165
569544	13	164
569697	13	154
571225	13	171
571356	13	165
571536	13	162
572421	35	2
572421	10	0
572421	7	28
572421	86	0
572421	29	2
572921	35	2
572921	50	1
572921	42	0
572921	51	1
572921	44	0
572921	29	3
572921	48	1500
573322	13	151
573462	13	156
573643	13	152
573793	13	154
574422	35	2
574422	43	0
574422	45	0
574422	29	4
574424	35	2
574424	14	0
574424	15	31
574424	67	1
574424	29	6
575111	13	156
575111	29	8
575227	13	153
575329	13	163
575435	13	155
575548	13	156
575663	13	155
575780	13	153
575893	13	165
576011	13	161
576143	13	155
576282	13	153
576405	13	169
576545	13	151
576899	13	151
577043	13	152
577240	13	154
577422	13	153
577522	13	158
578081	13	161
578776	13	161
579111	35	2
579111	8	28
579111	9	0
579111	34	13614
579111	29	1
581310	13	155
581415	13	162
581603	13	157
581718	13	155
581928	13	156
582164	13	161
582516	13	155
584943	13	168
585044	13	157
585202	13	158
588498	13	159
588651	13	164
590563	13	159
590712	13	153
590867	13	174
592726	35	2
592726	10	0
592726	7	29
592726	86	0
592726	29	2
592739	13	157
592862	13	156
593063	13	154
593226	35	2
593226	50	1
593226	42	0
593226	51	1
593226	44	0
593226	29	3
593226	48	1500
593272	13	171
594726	35	2
594726	43	0
594726	45	0
594726	29	4
594728	35	2
594728	14	0
594728	15	31
594728	67	1
594728	29	6
596061	13	176
596061	29	8
596176	13	159
596271	13	162
596363	13	162
596472	13	157
596586	13	160
596703	13	155
596830	13	165
596940	13	173
597063	13	159
597182	13	159
597305	13	159
597432	13	151
597562	13	169
597710	13	161
597848	13	153
597989	13	156
598146	13	151
598306	13	155
598535	13	151
598653	13	157
599073	13	155
599215	13	153
599476	13	151
599702	13	154
599856	13	154
600061	35	2
600061	8	29
600061	9	0
600061	34	8269
600061	29	1
600422	13	153
600565	13	160
603665	13	156
603782	13	165
603961	13	153
606606	13	155
606739	13	154
606902	13	170
608330	35	2
608330	10	0
608330	7	30
608330	86	0
608330	29	2
608830	35	2
608830	50	1
608830	42	0
608830	51	1
608830	44	0
608830	29	3
608830	48	1500
609183	13	175
609317	13	159
610330	35	2
610330	43	0
610330	45	0
610330	29	4
610332	35	2
610332	14	0
610332	15	31
610332	67	1
610332	29	6
611224	13	154
611224	29	8
611336	13	160
611432	13	157
611528	13	161
611640	13	151
611756	13	162
611874	13	165
611990	13	155
612106	13	184
612231	13	171
612369	13	154
612499	13	154
612627	13	161
612756	13	152
612885	13	168
613013	13	177
613178	13	155
613337	13	158
613483	13	158
613630	13	165
613979	13	152
614147	13	151
614646	13	152
614959	13	151
615224	35	2
615224	8	30
615224	9	0
615224	34	13402
615224	29	1
615241	13	161
619054	13	163
619167	13	159
619397	13	152
619575	13	154
619694	13	157
620242	13	160
623492	13	161
623608	13	165
623821	13	157
626345	13	166
626480	13	154
626626	13	151
628626	35	2
628626	10	0
628626	7	31
628626	86	0
628626	29	2
628740	13	153
628878	13	165
629106	13	163
629126	35	2
629126	50	1
629126	42	0
629126	51	1
629126	44	0
629126	29	3
629126	48	1500
630626	35	2
630626	43	0
630626	45	0
630626	29	4
630628	35	2
630628	67	0
630628	29	8
631256	13	161
631376	13	152
631580	13	153
631710	13	155
634628	35	2
634628	8	31
634628	9	0
634628	34	8778
634628	29	1
634725	13	155
634864	13	152
635025	13	151
635807	13	161
635943	13	164
636171	13	152
636299	13	156
636931	13	157
637340	13	151
637457	13	157
638688	13	156
641223	13	161
641351	13	154
643406	35	2
643406	10	0
643406	7	32
643406	86	0
643406	29	2
643906	35	2
643906	50	1
643906	42	0
643906	51	1
643906	44	0
643906	29	3
643906	48	1500
644065	13	158
644188	13	154
645406	35	2
645406	43	0
645406	45	0
645406	29	4
645408	35	2
645408	14	0
645408	15	31
645408	67	1
645408	29	6
645966	13	152
645966	29	8
646081	13	154
646176	13	165
646277	13	161
646387	13	165
646507	13	158
646636	13	152
646753	13	157
646875	13	159
647014	13	168
647141	13	159
647258	13	159
647380	13	153
647517	13	164
647686	13	151
647832	13	153
648010	13	160
648125	13	155
648503	13	153
648713	13	159
648936	13	151
649498	13	151
649966	35	2
649966	8	32
649966	9	0
649966	34	14060
649966	29	1
651118	13	152
651240	13	158
652376	13	158
652507	13	156
652654	13	153
654681	13	158
655712	13	156
655846	13	154
658417	13	163
658530	13	156
658741	13	152
661116	13	154
661235	13	155
663425	13	159
663599	13	156
663731	13	153
664026	35	2
664026	10	0
664026	7	33
664026	86	0
664026	29	2
664526	35	2
664526	50	1
664526	42	0
664526	51	1
664526	44	0
664526	29	3
664526	48	1500
665340	13	164
665498	13	155
665650	13	163
665800	13	155
666027	35	2
666027	43	0
666027	45	0
666027	29	4
666029	35	2
666029	14	0
666029	15	31
666029	67	1
666029	29	6
666405	13	157
666405	29	8
666528	13	153
666628	13	156
666737	13	158
666852	13	158
666976	13	154
667082	13	151
667202	13	156
667319	13	153
667439	13	159
667555	13	152
667681	13	166
667845	13	154
667968	13	160
668204	13	153
668322	13	153
668536	13	162
668865	13	155
669056	13	156
670405	35	2
670405	8	33
670405	9	0
670405	34	12947
670405	29	1
671627	13	151
671748	13	156
671928	13	158
673701	13	159
673809	13	156
673934	13	155
676652	13	152
676773	13	159
677362	13	156
677513	13	163
677684	13	158
677936	13	157
681280	13	153
681390	13	159
683298	13	167
683352	35	2
683352	10	0
683352	7	34
683352	86	0
683352	29	2
683443	13	160
683613	13	165
683852	35	2
683852	50	1
683852	42	0
683852	51	1
683852	44	0
683852	29	3
683852	48	1500
685352	35	2
685352	43	0
685352	45	0
685352	29	4
685355	35	2
685355	67	0
685355	29	8
685865	13	160
686008	13	156
686151	13	158
688492	13	160
688624	13	157
688782	13	168
689355	35	2
689355	8	34
689355	9	0
689355	34	9662
689355	29	1
689448	13	154
692349	13	152
692462	13	159
692649	13	161
692904	13	156
696389	13	157
696528	13	153
696654	13	164
698944	13	182
699017	35	2
699017	10	0
699017	7	35
699017	86	0
699017	29	2
699044	13	158
699416	13	168
699517	35	2
699517	50	1
699517	42	0
699517	51	1
699517	44	0
699517	29	3
699517	48	1500
699535	13	163
700572	13	166
700715	13	161
700886	13	156
701017	35	2
701017	43	0
701017	45	0
701017	29	4
701019	35	2
701019	14	0
701019	15	31
701019	67	1
701019	29	6
701091	13	154
701091	29	8
701286	13	152
701389	13	167
701498	13	151
701614	13	151
701737	13	165
701882	13	155
701977	13	165
702108	13	166
702233	13	157
702356	13	161
702494	13	155
702676	13	151
702837	13	151
702961	13	158
703314	13	155
703515	13	152
703825	13	157
704146	13	154
704559	13	153
704789	13	153
705091	35	2
705091	8	35
705091	9	0
705091	34	9392
705091	29	1
706359	13	159
709282	13	158
709401	13	155
709538	13	184
709780	13	152
709924	13	155
710566	13	155
710775	13	152
710891	13	154
711642	13	151
714483	35	2
714483	10	0
714483	7	36
714483	86	0
714483	29	2
714867	13	155
714983	35	2
714983	50	1
714983	42	0
714983	51	1
714983	44	0
714983	29	3
714983	48	1500
716483	35	2
716483	43	0
716483	45	0
716483	29	4
716485	35	2
716485	67	0
716485	29	8
717865	13	151
717975	13	159
720485	35	2
720485	8	36
720485	9	0
720485	34	10869
720485	29	1
720867	13	159
720996	13	156
721157	13	178
723892	13	155
724100	13	161
724226	13	151
724582	13	154
724721	13	154
725184	13	159
725319	13	161
725547	13	168
725658	13	159
726533	13	156
726673	13	168
726996	13	157
728586	13	162
731080	13	153
731211	13	161
731354	35	2
731354	10	0
731354	7	37
731354	86	0
731354	29	2
731443	13	162
731854	35	2
731854	50	1
731854	42	0
731854	51	1
731854	44	0
731854	29	3
731854	48	1500
733355	35	2
733355	43	0
733355	45	0
733355	29	4
733357	35	2
733357	67	0
733357	29	8
733699	13	155
733807	13	156
734082	13	156
736507	13	151
736655	13	151
737357	35	2
737357	8	37
737357	9	0
737357	34	13012
737357	29	1
738146	13	162
738378	13	154
738613	13	151
738804	13	159
739439	13	154
739560	13	151
739906	13	156
740039	13	152
743094	13	157
743239	13	158
743559	13	153
743967	13	162
748026	13	156
748125	13	153
748318	13	162
748784	13	152
748926	13	157
749360	13	153
749599	13	154
750369	35	2
750369	10	0
750369	7	38
750369	86	0
750369	29	2
750483	13	153
750646	13	152
750869	35	2
750869	50	1
750869	42	0
750869	51	1
750869	44	0
750869	29	3
750869	48	1500
751662	13	151
751849	13	153
752236	13	154
752369	35	2
752369	43	0
752369	45	0
752369	29	4
