102692	35	2
102692	10	0
102692	7	8
102692	67	0
102692	85	0
102692	86	0
102692	29	2
103192	35	2
103192	51	0
103192	44	0
103192	29	3
103192	48	1500
103799	13	152
103944	13	152
104097	13	172
104692	35	2
104692	45	0
104692	29	8
105950	13	160
106133	13	152
106223	13	165
106385	13	152
106807	13	154
107026	13	159
107159	13	156
108692	35	2
108692	8	8
108692	9	0
108692	34	3502
108692	29	1
109488	13	153
109611	13	155
109846	13	159
112194	35	2
112194	10	0
112194	7	9
112194	67	0
112194	85	0
112194	86	0
112194	29	2
112694	35	2
112694	51	0
112694	44	0
112694	29	3
112694	48	1500
112903	13	160
113091	13	161
113188	13	165
113577	13	152
113695	13	171
114194	35	2
114194	45	0
114194	29	8
114352	13	152
114620	13	156
114790	13	162
116292	13	153
116483	13	156
116615	13	155
116910	13	155
118194	35	2
118194	8	9
118194	9	0
118194	34	3219
118194	29	1
120097	13	165
120198	13	160
120336	13	151
120513	13	167
121338	13	160
121413	35	2
121413	10	0
121413	7	10
121413	67	0
121413	85	0
121413	86	0
121413	29	2
121467	13	151
121655	13	151
121776	13	175
121913	35	2
121913	51	0
121913	44	0
121913	29	3
121913	48	1500
121940	13	152
122442	13	151
122557	13	168
123413	35	2
123413	45	0
123413	29	8
125128	13	160
125267	13	157
125443	13	174
127413	35	2
127413	8	10
127413	9	0
127413	34	4702
127413	29	1
128006	13	156
128149	13	154
128323	13	172
130509	13	156
130651	13	152
130796	13	168
132115	35	2
132115	10	0
132115	7	11
132115	67	1
132115	85	0
132115	86	0
132115	29	2
132615	35	2
132615	50	0
132615	42	0
132615	29	3
132615	48	1500
133186	13	167
133313	13	158
133515	13	155
133634	13	164
134115	35	2
134115	43	0
134115	14	0
134115	15	31
134115	29	6
134380	13	151
134380	29	8
134532	13	151
134618	13	163
134737	13	160
134859	13	161
134978	13	152
135112	13	151
135224	13	152
135383	13	157
135496	13	171
135638	13	153
135772	13	153
135902	13	151
136054	13	151
136183	13	180
136365	13	154
136501	13	154
136687	13	172
137074	13	152
137325	13	154
137451	13	151
137739	13	162
137851	13	170
138033	13	173
138380	35	2
138380	8	11
138380	9	0
138380	34	3561
138380	29	1
140214	13	162
140353	13	163
140603	13	155
140702	13	171
140976	13	157
141132	13	170
141914	13	155
141941	35	2
141941	10	0
141941	7	12
141941	67	1
141941	85	0
141941	86	0
141941	29	2
142007	13	171
142173	13	168
142441	35	2
142441	50	0
142441	42	0
142441	29	3
142441	48	1500
142472	13	156
142586	13	153
143837	13	154
143941	35	2
143941	43	0
143941	14	0
143941	15	31
143941	29	6
144003	13	177
144003	29	8
144258	13	160
144380	13	157
144512	13	156
144658	13	152
144769	13	168
144907	13	151
145050	13	152
145201	13	161
145319	13	152
145467	13	153
145611	13	154
145808	13	151
145956	13	151
146108	13	156
147086	13	151
147235	13	168
148003	35	2
148003	8	12
148003	9	0
148003	34	3758
148003	29	1
149934	13	163
150123	13	154
150241	13	168
151761	35	2
151761	10	0
151761	7	13
151761	67	0
151761	85	0
151761	86	0
151761	29	2
152074	13	163
152247	13	175
152261	35	2
152261	51	0
152261	44	0
152261	29	3
152261	48	1500
153761	35	2
153761	45	0
153761	29	8
154447	13	163
154579	13	163
154744	13	151
155219	13	152
155414	13	168
155584	13	171
157568	13	158
157761	35	2
157761	8	13
157761	9	0
157761	34	4723
157761	29	1
157784	13	152
157884	13	152
160338	13	151
160476	13	160
161752	13	156
161940	13	151
162058	13	161
162241	13	153
162423	13	160
162484	35	2
162484	10	0
162484	7	14
162484	67	1
162484	85	0
162484	86	0
162484	29	2
162574	13	154
162781	13	154
162904	13	157
162984	35	2
162984	50	0
162984	42	0
162984	29	3
162984	48	1500
163097	13	164
164484	35	2
164484	43	0
164484	14	0
164484	15	31
164484	29	6
168484	35	2
168484	29	8
170869	13	155
171101	13	158
171217	13	156
171330	13	155
171463	13	156
171584	13	151
171725	13	155
171830	13	165
171974	13	165
172123	13	154
172231	13	152
172374	13	156
172484	35	2
172484	8	14
172484	9	0
172484	34	4231
172484	29	1
172510	13	151
172657	13	152
172767	13	164
172904	13	170
173110	13	156
173212	13	166
173455	13	154
173556	13	152
174224	13	152
174385	13	153
174645	13	153
174931	13	155
176310	13	154
176513	13	170
176715	35	2
176715	10	0
176715	7	15
176715	67	1
176715	85	0
176715	86	0
176715	29	2
176769	13	169
177215	35	2
177215	50	0
177215	42	0
177215	29	3
177215	48	1500
178016	13	152
178192	13	161
178426	13	153
178557	13	170
178715	35	2
178715	43	0
178715	14	0
178715	15	31
178715	29	6
178768	13	168
178768	29	8
179010	13	151
179138	13	160
179269	13	152
179406	13	156
179554	13	163
179681	13	177
179811	13	161
179973	13	159
180123	13	165
180296	13	151
180404	13	154
180581	13	151
180947	13	151
181076	13	154
181840	13	153
181929	13	152
182768	35	2
182768	8	15
182768	9	0
182768	34	4282
182768	29	1
184837	13	156
184999	13	161
185137	13	165
185399	13	151
187051	35	2
187051	10	0
187051	7	16
187051	67	1
187051	85	0
187051	86	0
187051	29	2
187551	35	2
187551	50	0
187551	42	0
187551	29	3
187551	48	1500
187780	13	152
187970	13	151
188081	13	162
188250	13	160
188513	13	151
188637	13	172
188830	13	151
189051	35	2
189051	43	0
189051	14	0
189051	15	31
189051	29	6
189943	13	166
189943	29	8
190089	13	152
190196	13	155
190314	13	152
190448	13	154
190573	13	154
190726	13	157
190857	13	159
190993	13	151
191140	13	153
191278	13	153
191418	13	160
191562	13	164
191736	13	158
191881	13	168
192093	13	152
192369	13	156
192523	13	169
192757	13	153
192877	13	163
193851	13	152
193943	35	2
193943	8	16
193943	9	0
193943	34	3428
193943	29	1
193959	13	152
194146	13	163
194421	13	157
195152	13	159
195294	13	161
195503	13	156
195753	13	157
195879	13	152
196122	13	151
197371	35	2
197371	10	0
197371	7	17
197371	67	1
197371	85	0
197371	86	0
197371	29	2
197871	35	2
197871	50	0
197871	42	0
197871	29	3
197871	48	1500
198255	13	166
198413	13	154
198582	13	160
198703	13	151
198870	13	152
199371	35	2
199371	43	0
199371	14	0
199371	15	31
199371	29	6
199404	13	309
199404	29	8
199578	13	154
199674	13	162
199784	13	162
199912	13	168
200041	13	158
200186	13	155
200303	13	170
200451	13	155
200604	13	158
200766	13	152
200907	13	157
201072	13	166
201710	13	153
201869	13	163
202058	13	165
202363	13	155
202552	13	160
202743	13	167
202926	13	162
203404	35	2
203404	8	17
203404	9	0
203404	34	3229
203404	29	1
204923	13	156
204999	13	161
205128	13	152
205361	13	151
205495	13	156
205923	13	156
206038	13	151
206633	35	2
206633	10	0
206633	7	18
206633	67	0
206633	85	0
206633	86	0
206633	29	2
207133	35	2
207133	51	0
207133	44	0
207133	29	3
207133	48	1500
208584	13	156
208633	35	2
208633	45	0
208633	29	8
208788	13	155
208900	13	151
209058	13	155
209139	13	153
209284	13	155
209513	13	162
209641	13	172
211506	13	160
211657	13	171
211902	13	155
212009	13	155
212262	13	157
212633	35	2
212633	8	18
212633	9	0
212633	34	4147
212633	29	1
214170	13	153
214389	13	163
214489	13	174
214712	13	159
214963	13	157
216780	35	2
216780	10	0
216780	7	19
216780	67	1
216780	85	0
216780	86	0
216780	29	2
217280	35	2
217280	50	0
217280	42	0
217280	29	3
217280	48	1500
217763	13	156
217846	13	169
217921	13	164
218012	13	160
218339	13	156
218468	13	159
218780	35	2
218780	43	0
218780	14	0
218780	15	31
218780	29	6
219075	13	151
219075	29	8
219295	13	151
219415	13	156
219542	13	157
219649	13	160
219795	13	156
219929	13	153
220112	13	160
220279	13	156
220407	13	155
220531	13	160
220677	13	158
220883	13	157
221009	13	151
221198	13	153
221363	13	165
221643	13	162
221773	13	152
222222	13	152
222344	13	172
223075	35	2
223075	8	19
223075	9	0
223075	34	3120
223075	29	1
223618	13	160
223768	13	154
223921	13	174
224120	13	168
224798	13	158
225041	13	164
225209	13	167
225516	13	154
225638	13	157
226195	35	2
226195	10	0
226195	7	20
226195	67	0
226195	85	0
226195	86	0
226195	29	2
226312	13	153
226695	35	2
226695	51	0
226695	44	0
226695	29	3
226695	48	1500
228041	13	151
228195	35	2
228195	45	0
228195	29	8
228220	13	152
228365	13	159
228559	13	162
228787	13	157
231089	13	155
231249	13	156
231393	13	160
232195	35	2
232195	8	20
232195	9	0
232195	34	4291
232195	29	1
234543	13	159
234747	13	161
234851	13	167
235038	13	151
235448	13	158
236056	13	155
236486	35	2
236486	10	0
236486	7	21
236486	67	1
236486	85	0
236486	86	0
236486	29	2
236780	13	151
236912	13	162
236986	35	2
236986	50	0
236986	42	0
236986	29	3
236986	48	1500
237258	13	152
238486	35	2
238486	43	0
238486	14	0
238486	15	31
238486	29	6
239918	13	162
239918	29	8
240069	13	157
240180	13	156
240301	13	159
240415	13	159
240573	13	159
240693	13	151
240823	13	152
240980	13	151
241083	13	153
241229	13	151
241397	13	158
241513	13	165
241662	13	163
242002	13	152
242131	13	151
242323	13	154
242518	13	154
242650	13	172
242833	13	178
243038	13	171
243266	13	151
243415	13	167
243786	13	152
243918	35	2
243918	8	21
243918	9	0
243918	34	4980
243918	29	1
243944	13	151
244651	13	151
247603	13	153
247820	13	161
247923	13	174
248109	13	152
248898	35	2
248898	10	0
248898	7	22
248898	67	0
248898	85	0
248898	86	0
248898	29	2
249398	35	2
249398	51	0
249398	44	0
249398	29	3
249398	48	1500
250564	13	151
250711	13	152
250898	35	2
250898	45	0
250898	29	8
252060	13	162
252138	13	174
252266	13	159
252408	13	154
252741	13	156
252880	13	162
253077	13	157
253283	13	169
254898	35	2
254898	8	22
254898	9	0
254898	34	3052
254898	29	1
255397	13	157
255594	13	155
255692	13	169
255891	13	156
256673	13	151
257000	13	158
257133	13	153
257306	13	158
257518	13	156
257950	35	2
257950	10	0
257950	7	23
257950	67	1
257950	85	0
257950	86	0
257950	29	2
258450	35	2
258450	50	0
258450	42	0
258450	29	3
258450	48	1500
259950	35	2
259950	43	0
259950	14	0
259950	15	31
259950	29	6
260022	13	175
260022	29	8
260170	13	154
260267	13	161
260387	13	151
260504	13	152
260622	13	169
260772	13	156
260886	13	165
261030	13	167
261182	13	165
261300	13	176
261449	13	151
261616	13	151
261739	13	180
261905	13	169
262111	13	151
262316	13	151
262493	13	151
262644	13	166
263748	13	153
263882	13	160
264022	35	2
264022	8	23
264022	9	0
264022	34	4982
264022	29	1
264137	13	153
264249	13	159
264508	13	151
266828	13	160
266976	13	154
267119	13	161
267286	13	161
269004	35	2
269004	10	0
269004	7	24
269004	67	0
269004	85	0
269004	86	0
269004	29	2
269504	35	2
269504	51	0
269504	44	0
269504	29	3
269504	48	1500
269561	13	156
269699	13	153
269865	13	170
270056	13	171
270279	13	154
271004	35	2
271004	45	0
271004	29	8
272198	13	153
272326	13	153
272516	13	152
275004	35	2
275004	8	24
275004	9	0
275004	34	3612
275004	29	1
275217	13	154
275357	13	154
275516	13	153
275926	13	156
276104	13	160
278616	35	2
278616	10	0
278616	7	25
278616	67	1
278616	85	0
278616	86	0
278616	29	2
279116	35	2
279116	50	0
279116	42	0
279116	29	3
279116	48	1500
279275	13	153
279387	13	158
279724	13	159
279898	13	164
280451	13	152
280560	13	162
280616	35	2
280616	43	0
280616	14	0
280616	15	31
280616	29	6
280732	13	151
280732	29	8
281001	13	153
281128	13	155
281260	13	159
281397	13	158
281507	13	169
281637	13	151
281787	13	156
281938	13	154
282059	13	156
282198	13	153
282345	13	151
282462	13	168
282614	13	178
282781	13	151
282971	13	154
283119	13	165
283309	13	153
283645	13	167
283906	13	156
284057	13	164
284233	13	156
284426	13	162
284732	35	2
284732	8	25
284732	9	0
284732	34	4547
284732	29	1
284916	13	157
285031	13	155
285384	13	165
285629	13	168
286466	13	154
286596	13	156
286804	13	151
286953	13	154
289280	35	2
289280	10	0
289280	7	26
289280	67	0
289280	85	0
289280	86	0
289280	29	2
289780	35	2
289780	51	0
289780	44	0
289780	29	3
289780	48	1500
290122	13	153
290253	13	153
290416	13	154
290988	13	155
291128	13	173
291280	35	2
291280	45	0
291280	29	8
291391	13	153
291520	13	156
294700	13	158
294892	13	152
294994	13	173
295171	13	159
295280	35	2
295280	8	26
295280	9	0
295280	34	4693
295280	29	1
295335	13	157
295495	13	161
296768	13	152
296872	13	163
299590	13	151
299660	13	153
299830	13	154
299937	13	156
299973	35	2
299973	10	0
299973	7	27
299973	67	0
299973	85	0
299973	86	0
299973	29	2
300139	13	165
300384	13	153
300473	35	2
300473	51	0
300473	44	0
300473	29	3
300473	48	1500
300504	13	165
300686	13	162
301973	35	2
301973	45	0
301973	29	8
303502	13	157
303589	13	151
304609	13	163
305316	13	161
305468	13	171
305719	13	152
305862	13	153
305973	35	2
305973	8	27
305973	9	0
305973	34	4919
305973	29	1
306595	13	152
306778	13	153
310721	13	155
310849	13	155
310892	35	2
310892	10	0
310892	7	28
310892	67	1
310892	85	0
310892	86	0
310892	29	2
311067	13	151
311248	13	173
311392	35	2
311392	50	0
311392	42	0
311392	29	3
311392	48	1500
311404	13	154
311642	13	152
311786	13	165
311971	13	155
312892	35	2
312892	43	0
312892	14	0
312892	15	31
312892	29	6
314194	13	153
314194	29	8
314333	13	155
314437	13	157
314544	13	155
314667	13	151
314770	13	151
314916	13	161
315054	13	152
315168	13	182
315309	13	158
315443	13	160
315594	13	155
315712	13	173
315848	13	151
316066	13	151
316209	13	155
316403	13	154
317021	13	152
317227	13	164
317424	13	156
317660	13	154
318194	35	2
318194	8	28
318194	9	0
318194	34	4627
318194	29	1
318363	13	153
318529	13	164
321359	13	160
321517	13	153
321669	13	163
322821	35	2
322821	10	0
322821	7	29
322821	67	1
322821	85	0
322821	86	0
322821	29	2
323321	35	2
323321	50	0
323321	42	0
323321	29	3
323321	48	1500
323681	13	151
323809	13	160
323998	13	154
324131	13	168
324292	13	167
324822	35	2
324822	43	0
324822	14	0
324822	15	31
324822	29	6
325846	13	153
325846	29	8
325994	13	168
326104	13	153
326207	13	166
326328	13	173
326454	13	185
326596	13	152
326707	13	177
326838	13	162
327003	13	153
327118	13	175
327262	13	151
327413	13	159
327567	13	161
327714	13	160
327936	13	151
328067	13	169
328231	13	166
328456	13	155
329846	35	2
329846	8	29
329846	9	0
329846	34	4591
329846	29	1
330484	13	156
330618	13	156
330850	13	153
332858	13	159
333042	13	152
333174	13	157
333529	13	151
334437	35	2
334437	10	0
334437	7	30
334437	67	0
334437	85	0
334437	86	0
334437	29	2
334937	35	2
334937	51	0
334937	44	0
334937	29	3
334937	48	1500
336041	13	157
336176	13	162
336397	13	152
336437	35	2
336437	45	0
336437	29	8
336520	13	153
336723	13	159
337154	13	154
337283	13	155
337468	13	167
337734	13	152
337870	13	154
340438	35	2
340438	8	30
340438	9	0
340438	34	3452
340438	29	1
341278	13	156
341413	13	151
341559	13	169
343890	35	2
343890	10	0
343890	7	31
343890	67	0
343890	85	0
343890	86	0
343890	29	2
344390	35	2
344390	51	0
344390	44	0
344390	29	3
344390	48	1500
345244	13	157
345353	13	152
345683	13	155
345846	13	169
345890	35	2
345890	45	0
345890	29	8
346404	13	152
346549	13	151
349890	35	2
349890	8	31
349890	9	0
349890	34	3258
349890	29	1
350997	13	155
351142	13	151
351282	13	156
351970	13	159
352070	13	155
352482	13	160
353148	35	2
353148	10	0
353148	7	32
353148	67	0
353148	85	0
353148	86	0
353148	29	2
353225	13	152
353527	13	158
353648	35	2
353648	51	0
353648	44	0
353648	29	3
353648	48	1500
353699	13	164
353887	13	151
354213	13	161
355148	35	2
355148	45	0
355148	29	8
356692	13	152
356946	13	156
357194	13	151
357399	13	158
357600	13	154
359148	35	2
359148	8	32
359148	9	0
359148	34	3398
359148	29	1
361330	13	152
361399	13	153
361513	13	153
361671	13	161
362546	35	2
362546	10	0
362546	7	33
362546	67	0
362546	85	0
362546	86	0
362546	29	2
363046	35	2
363046	51	0
363046	44	0
363046	29	3
363046	48	1500
364546	35	2
364546	45	0
364546	29	8
364627	13	160
364785	13	157
364941	13	163
365178	13	152
365320	13	163
365851	13	153
368546	35	2
368546	8	33
368546	9	0
368546	34	3133
368546	29	1
369880	13	160
370052	13	154
370201	13	151
371679	35	2
371679	10	0
371679	7	34
371679	67	1
371679	85	0
371679	86	0
371679	29	2
372179	35	2
372179	50	0
372179	42	0
372179	29	3
372179	48	1500
373679	35	2
373679	43	0
373679	14	0
373679	15	31
373679	29	6
374542	13	168
374542	29	8
374674	13	154
374771	13	152
374882	13	155
375002	13	159
375122	13	155
375238	13	157
375394	13	155
375505	13	155
375661	13	152
375787	13	162
375933	13	164
376053	13	153
376218	13	158
376346	13	161
376574	13	158
376697	13	173
376888	13	151
377009	13	174
377236	13	155
377400	13	153
377524	13	180
377716	13	153
377917	13	158
378088	13	170
378542	35	2
378542	8	34
378542	9	0
378542	34	4824
378542	29	1
378626	13	151
378804	13	171
379140	13	156
379271	13	159
380136	13	156
381582	13	152
383366	35	2
383366	10	0
383366	29	10
383366	6	0
